Spot.ID,Frame,Area,Quality,Source.spot.ID,IF_Divided,Time,generation_count,track
29336,36,0.6573195,158,23139,N,30,0,2
30965,37,0.6406785,154,29336,N,30.8333333333333,0,2
31698,38,0.715563,172,30965,N,31.6666666666667,0,2
33602,39,0.682281,164,31698,N,32.5,0,2
2483,0,0.86117175,207,NA,N,0,0,3
2563,1,1.23559425,297,2483,N,0.833333333333333,0,3
2671,2,0.93605625,225,2563,N,1.66666666666667,0,3
2452,3,0.948537,228,2671,N,2.5,0,3
2627,4,1.0067805,242,2452,N,3.33333333333333,0,3
2597,5,0.95269725,229,2627,N,4.16666666666667,0,3
2986,6,1.01926125,245,2597,N,5,0,3
2752,7,0.96933825,233,2986,N,5.83333333333333,0,3
6348,8,1.0234215,246,2752,N,6.66666666666667,0,3
5731,9,0.9901395,238,6348,N,7.5,0,3
5329,10,1.0400625,250,5731,N,8.33333333333333,0,3
6246,11,1.065024,256,5329,N,9.16666666666667,0,3
4841,12,1.04422275,251,6246,N,10,0,3
8237,13,1.031742,248,4841,N,10.8333333333333,0,3
7707,14,1.10246625,265,8237,N,11.6666666666667,0,3
7117,15,1.07750475,259,7707,N,12.5,0,3
8787,16,1.114947,268,7117,N,13.3333333333333,0,3
9685,17,1.0067805,242,8787,N,14.1666666666667,0,3
10845,18,1.09414575,263,9685,N,15,0,3
10548,19,1.16070975,279,10845,N,15.8333333333333,0,3
11677,20,1.2064725,290,10548,N,16.6666666666667,0,3
14144,21,1.20231225,289,11677,N,17.5,0,3
16052,22,1.21063275,291,14144,N,18.3333333333333,0,3
18717,23,1.26887625,305,16052,N,19.1666666666667,0,3
15253,24,1.38536325,333,18717,N,20,0,3
16031,25,1.41032475,339,15253,N,20.8333333333333,0,3
16226,26,1.397844,336,16031,N,21.6666666666667,0,3
18778,27,1.46024775,351,16226,N,22.5,0,3
17059,28,1.34376075,323,18778,N,23.3333333333333,0,3
23560,29,0.732204,176,17059,Y,24.1666666666667,1,3
23107,30,0.64483875,155,23560,N,25,1,3
21345,31,0.66980025,161,23107,N,25.8333333333333,1,3
22668,32,0.68644125,165,21345,N,26.6666666666667,1,3
24369,33,0.7405245,178,22668,N,27.5,1,3
23237,34,0.748845,180,24369,N,28.3333333333333,1,3
25374,35,0.732204,176,23237,N,29.1666666666667,1,3
29631,36,0.72804375,175,25374,N,30,1,3
31274,37,0.68644125,165,29631,N,30.8333333333333,1,3
32278,38,0.6906015,166,31274,N,31.6666666666667,1,3
34342,39,0.70308225,169,32278,N,32.5,1,3
3354,0,0.9235755,222,NA,N,0,0,4
3591,1,1.16487,280,3354,N,0.833333333333333,0,4
3471,2,0.9901395,238,3591,N,1.66666666666667,0,4
3279,3,1.05254325,253,3471,N,2.5,0,4
3584,4,1.17735075,283,3279,N,3.33333333333333,0,4
3251,5,1.2231135,294,3584,N,4.16666666666667,0,4
4079,6,1.22727375,295,3251,N,5,0,4
3665,7,1.39368375,335,4079,N,5.83333333333333,0,4
6605,8,1.530972,368,3665,N,6.66666666666667,0,4
5914,9,0.73636425,177,6605,Y,7.5,1,4
5484,10,0.84453075,203,5914,N,8.33333333333333,1,4
6578,11,0.9568575,230,5484,N,9.16666666666667,1,4
5010,12,1.048383,252,6578,N,10,1,4
8408,13,0.95269725,229,5010,N,10.8333333333333,1,4
7888,14,1.065024,256,8408,N,11.6666666666667,1,4
7307,15,1.07750475,259,7888,N,12.5,1,4
8978,16,1.231434,296,7307,N,13.3333333333333,1,4
9393,17,1.1565495,278,8978,N,14.1666666666667,1,4
10352,18,1.11910725,269,9393,N,15,1,4
10146,19,1.347921,324,10352,N,15.8333333333333,1,4
11145,20,1.36872225,329,10146,N,16.6666666666667,1,4
12604,21,1.46024775,351,11145,N,17.5,1,4
19176,23,0.715563,172,12604,Y,19.1666666666667,2,4
15290,24,0.86117175,207,19176,N,20,2,4
16062,25,0.8403705,202,15290,N,20.8333333333333,2,4
15814,26,0.8403705,202,16062,N,21.6666666666667,2,4
18082,27,0.898614,216,15814,N,22.5,2,4
15147,28,0.76132575,183,18082,N,23.3333333333333,2,4
24980,29,0.798768,192,15147,N,24.1666666666667,2,4
24312,30,0.798768,192,24980,N,25,2,4
22128,31,0.90277425,217,24312,N,25.8333333333333,2,4
26436,34,1.1399085,274,22128,N,28.3333333333333,2,4
28004,35,1.1232675,270,26436,N,29.1666666666667,2,4
30681,36,0.682281,164,28004,Y,30,3,4
33483,37,0.648999,156,30681,N,30.8333333333333,3,4
34717,38,0.68644125,165,33483,N,31.6666666666667,3,4
35708,39,0.715563,172,34717,N,32.5,3,4
4171,0,0.91941525,221,NA,N,0,0,5
4615,1,0.9402165,226,4171,N,0.833333333333333,0,5
4506,2,0.79460775,191,4615,N,1.66666666666667,0,5
4490,3,0.96101775,231,4506,N,2.5,0,5
4591,4,0.965178,232,4490,N,3.33333333333333,0,5
4545,5,1.0067805,242,4591,N,4.16666666666667,0,5
4728,6,1.04422275,251,4545,N,5,0,5
4633,7,1.114947,268,4728,N,5.83333333333333,0,5
6941,8,1.1399085,274,4633,N,6.66666666666667,0,5
6101,9,1.31047875,315,6941,N,7.5,0,5
5892,10,1.347921,324,6101,N,8.33333333333333,0,5
6993,11,0.682281,164,5892,Y,9.16666666666667,1,5
5232,12,0.71972325,173,6993,N,10,1,5
8636,13,0.7738065,186,5232,N,10.8333333333333,1,5
8239,14,0.7904475,190,8636,N,11.6666666666667,1,5
7555,15,0.70308225,169,8239,N,12.5,1,5
9231,16,0.85285125,205,7555,N,13.3333333333333,1,5
9929,17,0.865332,208,9231,N,14.1666666666667,1,5
11437,18,0.9235755,222,9929,N,15,1,5
11492,19,0.8736525,210,11437,N,15.8333333333333,1,5
11939,20,0.98597925,237,11492,N,16.6666666666667,1,5
15974,21,1.33544025,321,11939,N,17.5,1,5
18344,22,1.3229595,318,15974,N,18.3333333333333,1,5
18123,23,0.698922,168,18344,Y,19.1666666666667,2,5
13577,24,0.648999,156,18123,N,20,2,5
14503,25,0.7238835,174,13577,N,20.8333333333333,2,5
14936,26,0.78628725,189,14503,N,21.6666666666667,2,5
18280,27,0.83621025,201,14936,N,22.5,2,5
15448,28,0.83205,200,18280,N,23.3333333333333,2,5
22042,29,0.87781275,211,15448,N,24.1666666666667,2,5
21409,30,0.96933825,233,22042,N,25,2,5
20577,31,0.95269725,229,21409,N,25.8333333333333,2,5
21847,32,0.95269725,229,20577,N,26.6666666666667,2,5
22174,33,1.09414575,263,21847,N,27.5,2,5
27008,34,1.24391475,299,22174,N,28.3333333333333,2,5
28367,35,1.198152,288,27008,N,29.1666666666667,2,5
30222,36,0.748845,180,28367,Y,30,3,5
32372,37,0.7238835,174,30222,N,30.8333333333333,3,5
33750,38,0.6739605,162,32372,N,31.6666666666667,3,5
35225,39,0.7405245,178,33750,N,32.5,3,5
3355,0,1.36040175,327,NA,N,0,0,6
3597,1,1.75146525,421,3355,N,0.833333333333333,0,6
3475,2,1.41864525,341,3597,N,1.66666666666667,0,6
3290,3,0.765486,184,3475,Y,2.5,1,6
3592,4,0.7571655,182,3290,N,3.33333333333333,1,6
3259,5,0.90277425,217,3592,N,4.16666666666667,1,6
4091,6,0.89445375,215,3259,N,5,1,6
3676,7,0.93605625,225,4091,N,5.83333333333333,1,6
6609,8,0.9901395,238,3676,N,6.66666666666667,1,6
5916,9,0.96101775,231,6609,N,7.5,1,6
5486,10,1.048383,252,5916,N,8.33333333333333,1,6
6582,11,1.081665,260,5486,N,9.16666666666667,1,6
5012,12,1.20231225,289,6582,N,10,1,6
8410,13,1.264716,304,5012,N,10.8333333333333,1,6
7890,14,1.33128,320,8410,N,11.6666666666667,1,6
7309,15,1.39368375,335,7890,N,12.5,1,6
8980,16,1.56009375,375,7309,N,13.3333333333333,1,6
9807,17,1.6058565,386,8980,N,14.1666666666667,1,6
11064,18,0.83205,200,9807,Y,15,2,6
11175,19,0.981819,236,11064,N,15.8333333333333,2,6
11785,20,0.96101775,231,11175,N,16.6666666666667,2,6
15015,21,1.08582525,261,11785,N,17.5,2,6
17381,22,1.081665,260,15015,N,18.3333333333333,2,6
18902,23,1.11078675,267,17381,N,19.1666666666667,2,6
16050,24,1.08582525,261,18902,N,20,2,6
16669,25,1.11078675,267,16050,N,20.8333333333333,2,6
16705,26,1.2397545,298,16669,N,21.6666666666667,2,6
19171,27,1.2064725,290,16705,N,22.5,2,6
17646,28,1.30215825,313,19171,N,23.3333333333333,2,6
24702,29,1.52681175,367,17646,N,24.1666666666667,2,6
23988,30,0.698922,168,24702,Y,25,3,6
21967,31,0.8070885,194,23988,N,25.8333333333333,3,6
24258,32,0.798768,192,21967,N,26.6666666666667,3,6
25089,33,0.90277425,217,24258,N,27.5,3,6
23805,34,0.82788975,199,25089,N,28.3333333333333,3,6
27277,35,0.8403705,202,23805,N,29.1666666666667,3,6
29758,36,0.82788975,199,27277,N,30,3,6
31496,37,0.81956925,197,29758,N,30.8333333333333,3,6
32548,38,0.8070885,194,31496,N,31.6666666666667,3,6
34577,39,0.76132575,183,32548,N,32.5,3,6
2061,0,1.47688875,355,NA,N,0,0,7
2065,1,2.0218815,486,2061,N,0.833333333333333,0,7
2098,2,1.697382,408,2065,N,1.66666666666667,0,7
2083,3,0.81124875,195,2098,Y,2.5,1,7
2130,4,0.81956925,197,2083,N,3.33333333333333,1,7
2073,5,0.89445375,215,2130,N,4.16666666666667,1,7
2053,6,1.00262025,241,2073,N,5,1,7
2052,7,1.08582525,261,2053,N,5.83333333333333,1,7
6161,8,1.214793,292,2052,N,6.66666666666667,1,7
5606,9,1.347921,324,6161,N,7.5,1,7
5243,10,1.39368375,335,5606,N,8.33333333333333,1,7
6113,11,1.4893695,358,5243,N,9.16666666666667,1,7
4741,12,1.45192725,349,6113,N,10,1,7
7683,13,1.5392925,370,4741,N,10.8333333333333,1,7
7571,14,0.84453075,203,7683,Y,11.6666666666667,2,7
6983,15,0.9568575,230,7571,N,12.5,2,7
8651,16,0.9235755,222,6983,N,13.3333333333333,2,7
9550,17,1.0733445,258,8651,N,14.1666666666667,2,7
10720,18,1.03590225,249,9550,N,15,2,7
10388,19,1.0899855,262,10720,N,15.8333333333333,2,7
11582,20,1.048383,252,10388,N,16.6666666666667,2,7
13630,21,1.16487,280,11582,N,17.5,2,7
15473,22,1.22727375,295,13630,N,18.3333333333333,2,7
18497,23,1.31879925,317,15473,N,19.1666666666667,2,7
14607,24,0.981819,236,18497,N,20,2,7
15415,25,0.68644125,165,14607,Y,20.8333333333333,3,7
15712,26,0.70308225,169,15415,N,21.6666666666667,3,7
18560,27,0.68644125,165,15712,N,22.5,3,7
16558,28,0.7571655,182,18560,N,23.3333333333333,3,7
23030,29,0.8902935,214,16558,N,24.1666666666667,3,7
22491,30,0.83621025,201,23030,N,25,3,7
24839,31,0.77796675,187,22491,N,25.8333333333333,3,7
26862,32,0.8070885,194,24839,N,26.6666666666667,3,7
26852,33,0.91941525,221,26862,N,27.5,3,7
27271,34,0.9901395,238,26852,N,28.3333333333333,3,7
28582,35,0.69476175,167,27271,N,29.1666666666667,3,7
29287,36,0.49506975,119,28582,Y,30,4,7
30924,37,0.49506975,119,29287,N,30.8333333333333,4,7
31358,38,0.52835175,127,30924,N,31.6666666666667,4,7
33077,39,0.549153,132,31358,N,32.5,4,7
3356,0,1.15238925,277,NA,N,0,0,8
3601,1,1.5725745,378,3356,N,0.833333333333333,0,8
3479,2,1.30215825,313,3601,N,1.66666666666667,0,8
3294,3,1.4061645,338,3479,N,2.5,0,8
3620,4,1.464408,352,3294,N,3.33333333333333,0,8
3278,5,1.4560875,350,3620,N,4.16666666666667,0,8
4098,6,1.5392925,370,3278,N,5,0,8
3678,7,1.6890615,406,4098,N,5.83333333333333,0,8
6611,8,1.6890615,406,3678,N,6.66666666666667,0,8
5917,9,1.83467025,441,6611,N,7.5,0,8
5487,10,0.915255,220,5917,Y,8.33333333333333,1,8
6584,11,0.948537,228,5487,N,9.16666666666667,1,8
5013,12,0.99429975,239,6584,N,10,1,8
8411,13,1.06918425,257,5013,N,10.8333333333333,1,8
7891,14,1.06918425,257,8411,N,11.6666666666667,1,8
7310,15,1.0899855,262,7891,N,12.5,1,8
8981,16,1.13574825,273,7310,N,13.3333333333333,1,8
9808,17,1.33128,320,8981,N,14.1666666666667,1,8
11066,18,1.2064725,290,9808,N,15,1,8
11183,19,1.314639,316,11066,N,15.8333333333333,1,8
11786,20,1.314639,316,11183,N,16.6666666666667,1,8
15042,21,1.431126,344,11786,N,17.5,1,8
17390,22,1.5892155,382,15042,N,18.3333333333333,1,8
18733,23,0.76132575,183,17390,Y,19.1666666666667,2,8
15314,24,0.798768,192,18733,N,20,2,8
16080,25,0.848691,204,15314,N,20.8333333333333,2,8
16261,26,0.83621025,201,16080,N,21.6666666666667,2,8
18877,27,0.9235755,222,16261,N,22.5,2,8
17090,28,0.9568575,230,18877,N,23.3333333333333,2,8
23630,29,0.92773575,223,17090,N,24.1666666666667,2,8
23182,30,1.06918425,257,23630,N,25,2,8
21405,31,0.9402165,226,23182,N,25.8333333333333,2,8
22730,32,1.0234215,246,21405,N,26.6666666666667,2,8
24469,33,1.20231225,289,22730,N,27.5,2,8
23280,34,1.20231225,289,24469,N,28.3333333333333,2,8
25415,35,1.30215825,313,23280,N,29.1666666666667,2,8
30235,36,1.4560875,350,25415,N,30,2,8
32398,37,1.5892155,382,30235,N,30.8333333333333,2,8
33825,38,1.680741,404,32398,N,31.6666666666667,2,8
34050,39,1.763946,424,33825,N,32.5,2,8
2485,0,1.098306,264,NA,N,0,0,9
2579,1,1.25223525,301,2485,N,0.833333333333333,0,9
2677,2,1.0733445,258,2579,N,1.66666666666667,0,9
2462,3,1.06086375,255,2677,N,2.5,0,9
2631,4,1.31047875,315,2462,N,3.33333333333333,0,9
2607,5,0.72804375,175,2631,Y,4.16666666666667,1,9
2998,6,0.765486,184,2607,N,5,1,9
2754,7,0.71140275,171,2998,N,5.83333333333333,1,9
6349,8,0.66980025,161,2754,N,6.66666666666667,1,9
5732,9,0.6573195,158,6349,N,7.5,1,9
5330,10,0.70308225,169,5732,N,8.33333333333333,1,9
6247,11,0.7571655,182,5330,N,9.16666666666667,1,9
4842,12,0.8070885,194,6247,N,10,1,9
8238,13,0.815409,196,4842,N,10.8333333333333,1,9
7708,14,0.86949225,209,8238,N,11.6666666666667,1,9
7118,15,0.96933825,233,7708,N,12.5,1,9
8788,16,0.948537,228,7118,N,13.3333333333333,1,9
9686,17,1.0400625,250,8788,N,14.1666666666667,1,9
10847,18,1.04422275,251,9686,N,15,1,9
10550,19,1.29383775,311,10847,N,15.8333333333333,1,9
11678,20,1.297998,312,10550,N,16.6666666666667,1,9
14153,21,0.66980025,161,11678,Y,17.5,2,9
16061,22,0.66980025,161,14153,N,18.3333333333333,2,9
18721,23,0.67812075,163,16061,N,19.1666666666667,2,9
15263,24,0.7072425,170,18721,N,20,2,9
16041,25,0.78628725,189,15263,N,20.8333333333333,2,9
16234,26,0.76132575,183,16041,N,21.6666666666667,2,9
18782,27,0.81124875,195,16234,N,22.5,2,9
17061,28,0.71972325,173,18782,N,23.3333333333333,2,9
23567,29,0.87781275,211,17061,N,24.1666666666667,2,9
23116,30,1.015101,244,23567,N,25,2,9
21356,31,0.91109475,219,23116,N,25.8333333333333,2,9
22681,32,0.94437675,227,21356,N,26.6666666666667,2,9
24385,33,1.29383775,311,22681,N,27.5,2,9
23247,34,1.4228055,342,24385,N,28.3333333333333,2,9
25384,35,1.39368375,335,23247,N,29.1666666666667,2,9
30571,36,0.71140275,171,25384,Y,30,3,9
2068,0,0.9402165,226,NA,N,0,0,10
2072,1,1.24391475,299,2068,N,0.833333333333333,0,10
2104,2,1.01926125,245,2072,N,1.66666666666667,0,10
2097,3,1.11910725,269,2104,N,2.5,0,10
2140,4,1.16903025,281,2097,N,3.33333333333333,0,10
2088,5,1.21895325,293,2140,N,4.16666666666667,0,10
2063,6,1.264716,304,2088,N,5,0,10
2064,7,1.33544025,321,2063,N,5.83333333333333,0,10
6164,8,1.3728825,330,2064,N,6.66666666666667,0,10
5610,9,1.46024775,351,6164,N,7.5,0,10
5245,10,1.431126,344,5610,N,8.33333333333333,0,10
6115,11,1.614177,388,5245,N,9.16666666666667,0,10
4743,12,1.74314475,419,6115,N,10,0,10
8035,13,0.89445375,215,4743,Y,10.8333333333333,1,10
7575,14,0.96933825,233,8035,N,11.6666666666667,1,10
6994,15,0.981819,236,7575,N,12.5,1,10
8657,16,1.0567035,254,6994,N,13.3333333333333,1,10
9243,17,1.1232675,270,8657,N,14.1666666666667,1,10
9991,18,1.098306,264,9243,N,15,1,10
9579,19,1.26055575,303,9991,N,15.8333333333333,1,10
10794,20,1.297998,312,9579,N,16.6666666666667,1,10
12157,21,1.53513225,369,10794,N,17.5,1,10
12674,22,1.51849125,365,12157,N,18.3333333333333,1,10
12182,23,0.6906015,166,12674,Y,19.1666666666667,2,10
11978,24,0.68644125,165,12182,N,20,2,10
12425,25,0.70308225,169,11978,N,20.8333333333333,2,10
12871,26,0.682281,164,12425,N,21.6666666666667,2,10
12704,27,0.76132575,183,12871,N,22.5,2,10
12249,28,0.7904475,190,12704,N,23.3333333333333,2,10
19849,29,0.7738065,186,12249,N,24.1666666666667,2,10
19587,30,0.715563,172,19849,N,25,2,10
22976,31,0.8570115,206,19587,N,25.8333333333333,2,10
25936,32,0.81124875,195,22976,N,26.6666666666667,2,10
25836,33,0.7571655,182,25936,N,27.5,2,10
24693,34,0.915255,220,25836,N,28.3333333333333,2,10
27734,35,1.09414575,263,24693,N,29.1666666666667,2,10
29332,36,1.13574825,273,27734,N,30,2,10
31866,37,0.9901395,238,29332,N,30.8333333333333,2,10
32959,38,1.15238925,277,31866,N,31.6666666666667,2,10
34954,39,0.632358,152,32959,Y,32.5,3,10
2497,0,0.62819775,151,NA,N,0,0,11
2584,1,0.931896,224,2497,N,0.833333333333333,0,11
2686,2,0.615717,148,2584,N,1.66666666666667,0,11
2466,3,0.67812075,163,2686,N,2.5,0,11
2633,4,0.61987725,149,2466,N,3.33333333333333,0,11
2612,5,0.599076,144,2633,N,4.16666666666667,0,11
3006,6,0.615717,148,2612,N,5,0,11
2758,7,0.6240375,150,3006,N,5.83333333333333,0,11
6352,8,0.62819775,151,2758,N,6.66666666666667,0,11
5734,9,0.66147975,159,6352,N,7.5,0,11
5332,10,0.62819775,151,5734,N,8.33333333333333,0,11
6252,11,0.69476175,167,5332,N,9.16666666666667,0,11
4844,12,0.682281,164,6252,N,10,0,11
8242,13,0.69476175,167,4844,N,10.8333333333333,0,11
7711,14,0.6906015,166,8242,N,11.6666666666667,0,11
7121,15,0.715563,172,7711,N,12.5,0,11
8790,16,0.61155675,147,7121,N,13.3333333333333,0,11
9690,17,0.47010825,113,8790,N,14.1666666666667,0,11
10851,18,0.3744225,90,9690,N,15,0,11
10554,19,0.38690325,93,10851,N,15.8333333333333,0,11
11680,20,0.52003125,125,10554,N,16.6666666666667,0,11
14162,21,0.53667225,129,11680,N,17.5,0,11
16071,22,0.4243455,102,14162,N,18.3333333333333,0,11
18787,23,0.54499275,131,16071,N,19.1666666666667,0,11
15481,24,0.56163375,135,18787,N,20,0,11
16238,25,0.59491575,143,15481,N,20.8333333333333,0,11
16384,26,0.6073965,146,16238,N,21.6666666666667,0,11
18954,27,0.698922,168,16384,N,22.5,0,11
17221,28,0.5907555,142,18954,N,23.3333333333333,0,11
23931,29,0.54499275,131,17221,N,24.1666666666667,0,11
23422,30,0.63651825,153,23931,N,25,0,11
21550,31,0.56995425,137,23422,N,25.8333333333333,0,11
22891,32,0.632358,152,21550,N,26.6666666666667,0,11
24675,33,0.599076,144,22891,N,27.5,0,11
23419,34,0.50339025,121,24675,N,28.3333333333333,0,11
25530,35,0.465948,112,23419,N,29.1666666666667,0,11
29660,36,0.449307,108,25530,N,30,0,11
31346,37,0.5408325,130,29660,N,30.8333333333333,0,11
2080,0,0.78628725,189,NA,N,0,0,12
2077,1,1.16487,280,2080,N,0.833333333333333,0,12
2118,2,1.06086375,255,2077,N,1.66666666666667,0,12
2108,3,1.0899855,262,2118,N,2.5,0,12
2149,4,0.96101775,231,2108,N,3.33333333333333,0,12
2094,5,1.0400625,250,2149,N,4.16666666666667,0,12
2070,6,1.0899855,262,2094,N,5,0,12
2071,7,1.1565495,278,2070,N,5.83333333333333,0,12
6166,8,1.22727375,295,2071,N,6.66666666666667,0,12
5613,9,1.33544025,321,6166,N,7.5,0,12
5246,10,1.48520925,357,5613,N,8.33333333333333,0,12
6116,11,1.464408,352,5246,N,9.16666666666667,0,12
4745,12,1.4727285,354,6116,N,10,0,12
8040,13,0.77796675,187,4745,Y,10.8333333333333,1,12
7578,14,0.865332,208,8040,N,11.6666666666667,1,12
6998,15,0.85285125,205,7578,N,12.5,1,12
8660,16,0.865332,208,6998,N,13.3333333333333,1,12
9556,17,0.881973,212,8660,N,14.1666666666667,1,12
10729,18,1.00262025,241,9556,N,15,1,12
10393,19,1.07750475,259,10729,N,15.8333333333333,1,12
11588,20,1.04422275,251,10393,N,16.6666666666667,1,12
13649,21,1.02758175,247,11588,N,17.5,1,12
15511,22,1.1066265,266,13649,N,18.3333333333333,1,12
18509,23,1.26055575,303,15511,N,19.1666666666667,1,12
14645,24,1.25223525,301,18509,N,20,1,12
15459,25,1.2231135,294,14645,N,20.8333333333333,1,12
15745,26,1.4394465,346,15459,N,21.6666666666667,1,12
18572,27,0.71972325,173,15745,Y,22.5,2,12
16582,28,0.682281,164,18572,N,23.3333333333333,2,12
23069,29,0.6573195,158,16582,N,24.1666666666667,2,12
22537,30,0.70308225,169,23069,N,25,2,12
24876,31,0.6240375,150,22537,N,25.8333333333333,2,12
26887,32,0.60323625,145,24876,N,26.6666666666667,2,12
26877,33,0.61987725,149,26887,N,27.5,2,12
27289,34,0.698922,168,26877,N,28.3333333333333,2,12
28603,35,0.89445375,215,27289,N,29.1666666666667,2,12
2087,0,0.7405245,178,NA,N,0,0,13
2086,1,1.015101,244,2087,N,0.833333333333333,0,13
2124,2,0.73636425,177,2086,N,1.66666666666667,0,13
2123,3,0.782127,188,2124,N,2.5,0,13
2164,4,0.80292825,193,2123,N,3.33333333333333,0,13
2112,5,0.83621025,201,2164,N,4.16666666666667,0,13
2085,6,0.79460775,191,2112,N,5,0,13
2084,7,0.7738065,186,2085,N,5.83333333333333,0,13
6172,8,0.715563,172,2084,N,6.66666666666667,0,13
5618,9,0.798768,192,6172,N,7.5,0,13
5247,10,0.74468475,179,5618,N,8.33333333333333,0,13
6117,11,0.798768,192,5247,N,9.16666666666667,0,13
4746,12,0.70308225,169,6117,N,10,0,13
8042,13,0.7405245,178,4746,N,10.8333333333333,0,13
7579,14,0.7238835,174,8042,N,11.6666666666667,0,13
6999,15,0.7571655,182,7579,N,12.5,0,13
8661,16,0.81124875,195,6999,N,13.3333333333333,0,13
9244,17,0.77796675,187,8661,N,14.1666666666667,0,13
9992,18,0.78628725,189,9244,N,15,0,13
9585,19,0.6906015,166,9992,N,15.8333333333333,0,13
10800,20,0.71972325,173,9585,N,16.6666666666667,0,13
12165,21,0.7072425,170,10800,N,17.5,0,13
12689,22,0.77796675,187,12165,N,18.3333333333333,0,13
12124,23,0.67812075,163,12689,N,19.1666666666667,0,13
11956,24,0.6573195,158,12124,N,20,0,13
12343,25,0.65315925,157,11956,N,20.8333333333333,0,13
12667,26,0.698922,168,12343,N,21.6666666666667,0,13
12598,27,0.782127,188,12667,N,22.5,0,13
12151,28,0.71140275,171,12598,N,23.3333333333333,0,13
19712,29,0.66980025,161,12151,N,24.1666666666667,0,13
19494,30,0.6739605,162,19712,N,25,0,13
22901,31,0.66980025,161,19494,N,25.8333333333333,0,13
25893,32,0.63651825,153,22901,N,26.6666666666667,0,13
25779,33,0.60323625,145,25893,N,27.5,0,13
24608,34,0.58659525,141,25779,N,28.3333333333333,0,13
27692,35,0.582435,140,24608,N,29.1666666666667,0,13
29943,36,0.62819775,151,27692,N,30,0,13
3358,0,0.86949225,209,NA,N,0,0,14
3632,1,1.16070975,279,3358,N,0.833333333333333,0,14
3490,2,0.9734985,234,3632,N,1.66666666666667,0,14
3361,3,0.98597925,237,3490,N,2.5,0,14
3667,4,0.98597925,237,3361,N,3.33333333333333,0,14
3297,5,1.081665,260,3667,N,4.16666666666667,0,14
4118,6,1.1066265,266,3297,N,5,0,14
3684,7,1.15238925,277,4118,N,5.83333333333333,0,14
6616,8,1.2730365,306,3684,N,6.66666666666667,0,14
5920,9,1.198152,288,6616,N,7.5,0,14
5491,10,1.37704275,331,5920,N,8.33333333333333,0,14
6593,11,1.4560875,350,5491,N,9.16666666666667,0,14
5017,12,1.7389845,418,6593,N,10,0,14
8415,13,0.9069345,218,5017,Y,10.8333333333333,1,14
7896,14,0.99429975,239,8415,N,11.6666666666667,1,14
7315,15,0.9235755,222,7896,N,12.5,1,14
