Spot.ID,Frame,Area,Quality,Source.spot.ID,IF_Divided,Time,generation_count,track
2954,12,0.848691,204,3000,N,10,1,5
2896,13,0.881973,212,2954,N,10.8333333333333,1,5
2859,14,0.90277425,217,2896,N,11.6666666666667,1,5
2880,15,0.92773575,223,2859,N,12.5,1,5
3923,16,1.02758175,247,2880,N,13.3333333333333,1,5
3916,17,1.00262025,241,3923,N,14.1666666666667,1,5
3962,18,1.03590225,249,3916,N,15,1,5
4384,19,1.065024,256,3962,N,15.8333333333333,1,5
4651,20,1.1399085,274,4384,N,16.6666666666667,1,5
5220,21,1.01926125,245,4651,N,17.5,1,5
4513,22,1.09414575,263,5220,N,18.3333333333333,1,5
4379,23,1.21895325,293,4513,N,19.1666666666667,1,5
5422,24,1.2397545,298,4379,N,20,1,5
5652,25,0.70308225,169,5422,Y,20.8333333333333,2,5
5886,26,0.6573195,158,5652,N,21.6666666666667,2,5
6130,27,0.7072425,170,5886,N,22.5,2,5
6172,28,0.76132575,183,6130,N,23.3333333333333,2,5
6167,29,0.748845,180,6172,N,24.1666666666667,2,5
2535,0,0.64483875,155,NA,N,0,0,6
2607,1,0.682281,164,2535,N,0.833333333333333,0,6
2539,2,0.7904475,190,2607,N,1.66666666666667,0,6
2299,3,0.79460775,191,2539,N,2.5,0,6
2629,4,0.81124875,195,2299,N,3.33333333333333,0,6
2650,5,0.80292825,193,2629,N,4.16666666666667,0,6
2268,6,0.94437675,227,2650,N,5,0,6
2590,7,0.8237295,198,2268,N,5.83333333333333,0,6
3361,8,1.01094075,243,2590,N,6.66666666666667,0,6
3357,9,1.06086375,255,3361,N,7.5,0,6
3224,10,1.13574825,273,3357,N,8.33333333333333,0,6
3401,11,1.11910725,269,3224,N,9.16666666666667,0,6
3362,12,1.12742775,271,3401,N,10,0,6
3201,13,1.29383775,311,3362,N,10.8333333333333,0,6
3150,14,1.3229595,318,3201,N,11.6666666666667,0,6
3021,15,0.66564,160,3150,Y,12.5,1,6
4057,16,0.66147975,159,3021,N,13.3333333333333,1,6
4059,17,0.632358,152,4057,N,14.1666666666667,1,6
4110,18,0.648999,156,4059,N,15,1,6
4527,19,0.71972325,173,4110,N,15.8333333333333,1,6
4885,20,0.76964625,185,4527,N,16.6666666666667,1,6
5288,21,0.76132575,183,4885,N,17.5,1,6
4720,22,0.65315925,157,5288,N,18.3333333333333,1,6
4617,23,0.61987725,149,4720,N,19.1666666666667,1,6
5492,24,0.881973,212,4617,N,20,1,6
5720,25,0.72804375,175,5492,N,20.8333333333333,1,6
5958,26,0.7571655,182,5720,N,21.6666666666667,1,6
6340,27,0.85285125,205,5958,N,22.5,1,6
6412,28,0.79460775,191,6340,N,23.3333333333333,1,6
6682,29,0.8902935,214,6412,N,24.1666666666667,1,6
2550,0,0.41186475,99,NA,N,0,0,7
2610,1,0.44514675,107,2550,N,0.833333333333333,0,7
2546,2,0.4576275,110,2610,N,1.66666666666667,0,7
2660,3,0.43682625,105,2546,N,2.5,0,7
2633,4,0.47010825,113,2660,N,3.33333333333333,0,7
2655,5,0.47842875,115,2633,N,4.16666666666667,0,7
2652,6,0.42018525,101,2655,N,5,0,7
2594,7,0.465948,112,2652,N,5.83333333333333,0,7
3364,8,0.46178775,111,2594,N,6.66666666666667,0,7
3885,9,0.45346725,109,3364,N,7.5,0,7
3665,10,0.49923,120,3885,N,8.33333333333333,0,7
3779,11,0.45346725,109,3665,N,9.16666666666667,0,7
3689,12,0.4909095,118,3779,N,10,0,7
3825,13,0.49506975,119,3689,N,10.8333333333333,0,7
3680,14,0.432666,104,3825,N,11.6666666666667,0,7
3688,15,0.47842875,115,3680,N,12.5,0,7
4274,16,0.482589,116,3688,N,13.3333333333333,0,7
4814,17,0.41186475,99,4274,N,14.1666666666667,0,7
4352,18,0.48674925,117,4814,N,15,0,7
5114,19,0.47010825,113,4352,N,15.8333333333333,0,7
5167,20,0.4409865,106,5114,N,16.6666666666667,0,7
5382,21,0.5241915,126,5167,N,17.5,0,7
5056,22,0.5907555,142,5382,N,18.3333333333333,0,7
5025,23,0.56995425,137,5056,N,19.1666666666667,0,7
5606,24,0.52003125,125,5025,N,20,0,7
5839,25,0.51171075,123,5606,N,20.8333333333333,0,7
6081,26,0.432666,104,5839,N,21.6666666666667,0,7
6729,27,0.45346725,109,6081,N,22.5,0,7
6814,28,0.55331325,133,6729,N,23.3333333333333,0,7
6506,29,0.5574735,134,6814,N,24.1666666666667,0,7
2319,0,0.7405245,178,NA,N,0,0,8
2321,1,0.8902935,214,2319,N,0.833333333333333,0,8
2287,2,1.03590225,249,2321,N,1.66666666666667,0,8
2576,3,0.96933825,233,2287,N,2.5,0,8
2378,4,0.99846,240,2576,N,3.33333333333333,0,8
2308,5,1.00262025,241,2378,N,4.16666666666667,0,8
2519,6,1.01926125,245,2308,N,5,0,8
2341,7,1.0567035,254,2519,N,5.83333333333333,0,8
3229,8,1.10246625,265,2341,N,6.66666666666667,0,8
3866,9,1.1399085,274,3229,N,7.5,0,8
3575,10,1.1565495,278,3866,N,8.33333333333333,0,8
3701,11,1.09414575,263,3575,N,9.16666666666667,0,8
3586,12,1.1898315,286,3701,N,10,0,8
3499,13,1.11078675,267,3586,N,10.8333333333333,0,8
3483,14,1.214793,292,3499,N,11.6666666666667,0,8
3565,15,0.5741145,138,3483,Y,12.5,1,8
2339,0,0.82788975,199,NA,N,0,0,9
2367,1,0.848691,204,2339,N,0.833333333333333,0,9
2292,2,0.86117175,207,2367,N,1.66666666666667,0,9
2582,3,0.91941525,221,2292,N,2.5,0,9
2384,4,0.94437675,227,2582,N,3.33333333333333,0,9
2313,5,1.04422275,251,2384,N,4.16666666666667,0,9
2526,6,1.14406875,275,2313,N,5,0,9
2347,7,1.06086375,255,2526,N,5.83333333333333,0,9
3234,8,1.2231135,294,2347,N,6.66666666666667,0,9
3867,9,1.37704275,331,3234,N,7.5,0,9
3580,10,1.4394465,346,3867,N,8.33333333333333,0,9
3708,11,1.3063185,314,3580,N,9.16666666666667,0,9
3592,12,0.5574735,134,3708,Y,10,1,9
3508,13,0.582435,140,3592,N,10.8333333333333,1,9
3492,14,0.68644125,165,3508,N,11.6666666666667,1,9
3576,15,0.66147975,159,3492,N,12.5,1,9
4208,16,0.64483875,155,3576,N,13.3333333333333,1,9
4246,17,0.83205,200,4208,N,14.1666666666667,1,9
4310,18,0.83205,200,4246,N,15,1,9
4716,19,0.66147975,159,4310,N,15.8333333333333,1,9
2564,0,1.0234215,246,NA,N,0,0,10
2616,1,1.281357,308,2564,N,0.833333333333333,0,10
2562,2,1.297998,312,2616,N,1.66666666666667,0,10
2306,3,0.698922,168,2562,Y,2.5,1,10
2647,4,0.881973,212,2306,N,3.33333333333333,1,10
2670,5,0.88613325,213,2647,N,4.16666666666667,1,10
2282,6,0.848691,204,2670,N,5,1,10
2613,7,0.815409,196,2282,N,5.83333333333333,1,10
3372,8,0.90277425,217,2613,N,6.66666666666667,1,10
3365,9,0.931896,224,3372,N,7.5,1,10
3232,10,0.8570115,206,3365,N,8.33333333333333,1,10
3407,11,0.91941525,221,3232,N,9.16666666666667,1,10
3370,12,1.00262025,241,3407,N,10,1,10
3210,13,1.03590225,249,3370,N,10.8333333333333,1,10
3160,14,1.04422275,251,3210,N,11.6666666666667,1,10
3028,15,1.06086375,255,3160,N,12.5,1,10
4066,16,1.04422275,251,3028,N,13.3333333333333,1,10
4068,17,1.12742775,271,4066,N,14.1666666666667,1,10
4122,18,0.582435,140,4068,Y,15,2,10
4536,19,0.59491575,143,4122,N,15.8333333333333,2,10
4896,20,0.77796675,187,4536,N,16.6666666666667,2,10
5291,21,0.60323625,145,4896,N,17.5,2,10
4739,22,0.63651825,153,5291,N,18.3333333333333,2,10
4635,23,0.60323625,145,4739,N,19.1666666666667,2,10
5495,24,0.64483875,155,4635,N,20,2,10
5923,26,0.86949225,209,5495,N,21.6666666666667,2,10
6215,27,0.91109475,219,5923,N,22.5,2,10
6309,28,0.9734985,234,6215,N,23.3333333333333,2,10
6240,29,0.83621025,201,6309,N,24.1666666666667,2,10
2035,0,1.24391475,299,NA,N,0,0,11
2032,1,1.214793,292,2035,N,0.833333333333333,0,11
2044,2,1.1399085,274,2032,N,1.66666666666667,0,11
2033,3,1.27719675,307,2044,N,2.5,0,11
2048,4,1.13574825,273,2033,N,3.33333333333333,0,11
2040,5,1.11910725,269,2048,N,4.16666666666667,0,11
2036,6,1.181511,284,2040,N,5,0,11
2093,7,1.1898315,286,2036,N,5.83333333333333,0,11
2913,8,1.1565495,278,2093,N,6.66666666666667,0,11
2930,9,1.20231225,289,2913,N,7.5,0,11
2998,10,1.20231225,289,2930,N,8.33333333333333,0,11
3020,11,1.181511,284,2998,N,9.16666666666667,0,11
2957,12,1.16070975,279,3020,N,10,0,11
2902,13,1.048383,252,2957,N,10.8333333333333,0,11
2861,14,1.0567035,254,2902,N,11.6666666666667,0,11
2882,15,0.98597925,237,2861,N,12.5,0,11
3925,16,0.9734985,234,2882,N,13.3333333333333,0,11
3918,17,1.0400625,250,3925,N,14.1666666666667,0,11
3965,18,1.0899855,262,3918,N,15,0,11
4387,19,1.08582525,261,3965,N,15.8333333333333,0,11
4655,20,1.01926125,245,4387,N,16.6666666666667,0,11
5222,21,1.13574825,273,4655,N,17.5,0,11
4517,22,1.248075,300,5222,N,18.3333333333333,0,11
4385,23,1.1066265,266,4517,N,19.1666666666667,0,11
5424,24,1.10246625,265,4385,N,20,0,11
5654,25,1.0567035,254,5424,N,20.8333333333333,0,11
5888,26,1.031742,248,5654,N,21.6666666666667,0,11
6132,27,1.131588,272,5888,N,22.5,0,11
6179,28,1.1565495,278,6132,N,23.3333333333333,0,11
6572,29,1.17735075,283,6179,N,24.1666666666667,0,11
2342,0,0.4409865,106,NA,N,0,0,12
2373,1,0.56995425,137,2342,N,0.833333333333333,0,12
2296,2,0.43682625,105,2373,N,1.66666666666667,0,12
2145,3,0.4409865,106,2296,N,2.5,0,12
2392,4,0.4742685,114,2145,N,3.33333333333333,0,12
2316,5,0.50339025,121,2392,N,4.16666666666667,0,12
2143,6,0.482589,116,2316,N,5,0,12
2352,7,0.4909095,118,2143,N,5.83333333333333,0,12
3239,8,0.4243455,102,2352,N,6.66666666666667,0,12
2983,9,0.52003125,125,3239,N,7.5,0,12
3124,10,0.4576275,110,2983,N,8.33333333333333,0,12
3089,11,0.47010825,113,3124,N,9.16666666666667,0,12
3032,12,0.4243455,102,3089,N,10,0,12
3043,13,0.416025,100,3032,N,10.8333333333333,0,12
2893,14,0.45346725,109,3043,N,11.6666666666667,0,12
2984,15,0.42850575,103,2893,N,12.5,0,12
3984,16,0.382743,92,2984,N,13.3333333333333,0,12
3980,17,0.42018525,101,3984,N,14.1666666666667,0,12
4031,18,0.38690325,93,3980,N,15,0,12
5044,22,0.43682625,105,4031,N,18.3333333333333,0,12
5602,24,0.42850575,103,5044,N,20,0,12
5835,25,0.42850575,103,5602,N,20.8333333333333,0,12
6077,26,0.4409865,106,5835,N,21.6666666666667,0,12
6847,29,0.49506975,119,6077,N,24.1666666666667,0,12
2593,0,1.53513225,369,NA,N,0,0,13
2622,1,1.530972,368,2593,N,0.833333333333333,0,13
2575,2,1.52681175,367,2622,N,1.66666666666667,0,13
2314,3,1.51017075,363,2575,N,2.5,0,13
2658,4,1.4893695,358,2314,N,3.33333333333333,0,13
2680,5,1.45192725,349,2658,N,4.16666666666667,0,13
2293,6,1.48520925,357,2680,N,5,0,13
2619,7,1.62665775,391,2293,N,5.83333333333333,0,13
3378,8,1.614177,388,2619,N,6.66666666666667,0,13
3369,9,1.6224975,390,3378,N,7.5,0,13
3238,10,1.4727285,354,3369,N,8.33333333333333,0,13
3410,11,1.50185025,361,3238,N,9.16666666666667,0,13
3374,12,1.5226515,366,3410,N,10,0,13
3217,13,1.597536,384,3374,N,10.8333333333333,0,13
3165,14,1.5892155,382,3217,N,11.6666666666667,0,13
3034,15,1.44360675,347,3165,N,12.5,0,13
4070,16,1.5892155,382,3034,N,13.3333333333333,0,13
4071,17,1.647459,396,4070,N,14.1666666666667,0,13
4125,18,1.74314475,419,4071,N,15,0,13
4538,19,1.7223435,414,4125,N,15.8333333333333,0,13
4900,20,1.66826025,401,4538,N,16.6666666666667,0,13
5294,21,1.73482425,417,4900,N,17.5,0,13
4752,22,1.730664,416,5294,N,18.3333333333333,0,13
4644,23,1.763946,424,4752,N,19.1666666666667,0,13
5498,24,1.7556255,422,4644,N,20,0,13
5724,25,1.76810625,425,5498,N,20.8333333333333,0,13
5963,26,1.8055485,434,5724,N,21.6666666666667,0,13
6356,27,1.697382,408,5963,N,22.5,0,13
6420,28,1.7389845,418,6356,N,23.3333333333333,0,13
6692,29,1.7389845,418,6420,N,24.1666666666667,0,13
2039,0,0.7238835,174,NA,N,0,0,14
2038,1,0.81124875,195,2039,N,0.833333333333333,0,14
2052,2,1.00262025,241,2038,N,1.66666666666667,0,14
2043,3,1.08582525,261,2052,N,2.5,0,14
2059,4,1.1066265,266,2043,N,3.33333333333333,0,14
2051,5,1.18567125,285,2059,N,4.16666666666667,0,14
2042,6,1.314639,316,2051,N,5,0,14
2108,7,1.41864525,341,2042,N,5.83333333333333,0,14
2919,8,1.39368375,335,2108,N,6.66666666666667,0,14
2940,9,1.39368375,335,2919,N,7.5,0,14
3062,10,1.3396005,322,2940,N,8.33333333333333,0,14
3637,11,1.18567125,285,3062,N,9.16666666666667,0,14
3525,12,1.4560875,350,3637,N,10,0,14
3297,13,0.66980025,161,3525,Y,10.8333333333333,1,14
3285,14,0.72804375,175,3297,N,11.6666666666667,1,14
2359,0,0.67812075,163,NA,N,0,0,15
2387,1,0.615717,148,2359,N,0.833333333333333,0,15
2305,2,0.615717,148,2387,N,1.66666666666667,0,15
2152,3,0.615717,148,2305,N,2.5,0,15
2398,4,0.698922,168,2152,N,3.33333333333333,0,15
2324,5,0.72804375,175,2398,N,4.16666666666667,0,15
2149,6,0.748845,180,2324,N,5,0,15
2364,7,0.78628725,189,2149,N,5.83333333333333,0,15
3242,8,0.75300525,181,2364,N,6.66666666666667,0,15
2986,9,0.931896,224,3242,N,7.5,0,15
3128,10,0.881973,212,2986,N,8.33333333333333,0,15
3102,11,0.99846,240,3128,N,9.16666666666667,0,15
3037,12,1.264716,304,3102,N,10,0,15
3050,13,1.38536325,333,3037,N,10.8333333333333,0,15
2895,14,0.698922,168,3050,Y,11.6666666666667,1,15
2985,15,0.77796675,187,2895,N,12.5,1,15
3989,16,0.7904475,190,2985,N,13.3333333333333,1,15
3985,17,0.82788975,199,3989,N,14.1666666666667,1,15
4034,18,0.79460775,191,3985,N,15,1,15
4480,19,0.83621025,201,4034,N,15.8333333333333,1,15
4776,20,0.8736525,210,4480,N,16.6666666666667,1,15
5254,21,0.865332,208,4776,N,17.5,1,15
4601,22,0.9568575,230,5254,N,18.3333333333333,1,15
4451,23,0.8736525,210,4601,N,19.1666666666667,1,15
5458,24,0.8237295,198,4451,N,20,1,15
5687,25,0.91109475,219,5458,N,20.8333333333333,1,15
5925,26,0.8570115,206,5687,N,21.6666666666667,1,15
6221,27,0.9069345,218,5925,N,22.5,1,15
6312,28,1.198152,288,6221,N,23.3333333333333,1,15
6623,29,1.048383,252,6312,N,24.1666666666667,1,15
2050,0,0.93605625,225,NA,N,0,0,16
2054,1,1.2563955,302,2050,N,0.833333333333333,0,16
2063,2,1.30215825,313,2054,N,1.66666666666667,0,16
2433,3,0.66147975,159,2063,Y,2.5,1,16
2080,4,0.64483875,155,2433,N,3.33333333333333,1,16
2057,5,0.67812075,163,2080,N,4.16666666666667,1,16
2390,6,0.66147975,159,2057,N,5,1,16
2117,7,0.698922,168,2390,N,5.83333333333333,1,16
2922,8,0.73636425,177,2117,N,6.66666666666667,1,16
3813,9,0.75300525,181,2922,N,7.5,1,16
3477,10,0.7571655,182,3813,N,8.33333333333333,1,16
3604,11,0.66980025,161,3477,N,9.16666666666667,1,16
3463,12,0.69476175,167,3604,N,10,1,16
3299,13,0.79460775,191,3463,N,10.8333333333333,1,16
3288,14,0.732204,176,3299,N,11.6666666666667,1,16
3156,15,0.732204,176,3288,N,12.5,1,16
4130,16,0.72804375,175,3156,N,13.3333333333333,1,16
4156,17,0.915255,220,4130,N,14.1666666666667,1,16
4212,18,0.90277425,217,4156,N,15,1,16
4585,19,1.015101,244,4212,N,15.8333333333333,1,16
4719,20,1.065024,256,4585,N,16.6666666666667,1,16
5241,21,0.80292825,193,4719,Y,17.5,2,16
4557,22,0.6406785,154,5241,N,18.3333333333333,2,16
4436,23,0.632358,152,4557,N,19.1666666666667,2,16
5446,24,0.66147975,159,4436,N,20,2,16
5674,25,0.79460775,191,5446,N,20.8333333333333,2,16
5910,26,0.8736525,210,5674,N,21.6666666666667,2,16
6186,27,0.82788975,199,5910,N,22.5,2,16
6254,28,0.82788975,199,6186,N,23.3333333333333,2,16
6616,29,0.8237295,198,6254,N,24.1666666666667,2,16
2599,0,0.61155675,147,NA,N,0,0,17
2636,1,0.782127,188,2599,N,0.833333333333333,0,17
2591,2,0.76964625,185,2636,N,1.66666666666667,0,17
2320,3,0.76132575,183,2591,N,2.5,0,17
2671,4,0.9568575,230,2320,N,3.33333333333333,0,17
2702,5,0.86117175,207,2671,N,4.16666666666667,0,17
2300,6,0.84453075,203,2702,N,5,0,17
2634,7,0.8902935,214,2300,N,5.83333333333333,0,17
3412,8,0.915255,220,2634,N,6.66666666666667,0,17
3373,9,0.9734985,234,3412,N,7.5,0,17
3244,10,1.0234215,246,3373,N,8.33333333333333,0,17
3414,11,1.1731905,282,3244,N,9.16666666666667,0,17
3384,12,0.58659525,141,3414,Y,10,1,17
3226,13,0.48674925,117,3384,N,10.8333333333333,1,17
3175,14,0.648999,156,3226,N,11.6666666666667,1,17
3040,15,0.59491575,143,3175,N,12.5,1,17
4075,16,0.62819775,151,3040,N,13.3333333333333,1,17
4080,17,0.76132575,183,4075,N,14.1666666666667,1,17
4129,18,0.70308225,169,4080,N,15,1,17
4542,19,0.71140275,171,4129,N,15.8333333333333,1,17
4906,20,0.881973,212,4542,N,16.6666666666667,1,17
5296,21,0.9402165,226,4906,N,17.5,1,17
4897,22,0.6240375,150,5296,Y,18.3333333333333,2,17
2363,0,0.7904475,190,NA,N,0,0,18
2407,1,0.83205,200,2363,N,0.833333333333333,0,18
2312,2,0.91109475,219,2407,N,1.66666666666667,0,18
2162,3,0.9901395,238,2312,N,2.5,0,18
2416,4,1.031742,248,2162,N,3.33333333333333,0,18
2336,5,1.015101,244,2416,N,4.16666666666667,0,18
2155,6,1.0234215,246,2336,N,5,0,18
2382,7,1.01926125,245,2155,N,5.83333333333333,0,18
3258,8,1.34376075,323,2382,N,6.66666666666667,0,18
2988,9,1.33128,320,3258,N,7.5,0,18
3132,10,1.33128,320,2988,N,8.33333333333333,0,18
3110,11,1.42696575,343,3132,N,9.16666666666667,0,18
3041,12,0.78628725,189,3110,Y,10,1,18
3055,13,0.782127,188,3041,N,10.8333333333333,1,18
2901,14,0.85285125,205,3055,N,11.6666666666667,1,18
2989,15,0.91109475,219,2901,N,12.5,1,18
3993,16,0.848691,204,2989,N,13.3333333333333,1,18
3990,17,0.85285125,205,3993,N,14.1666666666667,1,18
4040,18,0.84453075,203,3990,N,15,1,18
4482,19,0.89445375,215,4040,N,15.8333333333333,1,18
4786,20,1.048383,252,4482,N,16.6666666666667,1,18
5255,21,1.065024,256,4786,N,17.5,1,18
4607,22,1.081665,260,5255,N,18.3333333333333,1,18
4453,23,1.131588,272,4607,N,19.1666666666667,1,18
5460,24,1.0400625,250,4453,N,20,1,18
5689,25,1.198152,288,5460,N,20.8333333333333,1,18
5928,26,0.61987725,149,5689,Y,21.6666666666667,2,18
6230,27,0.47010825,113,5928,N,22.5,2,18
6319,28,0.62819775,151,6230,N,23.3333333333333,2,18
6628,29,0.64483875,155,6319,N,24.1666666666667,2,18
2056,0,0.6406785,154,NA,N,0,0,19
2065,1,0.63651825,153,2056,N,0.833333333333333,0,19
2070,2,0.58659525,141,2065,N,1.66666666666667,0,19
2445,3,0.6406785,154,2070,N,2.5,0,19
2098,4,0.57827475,139,2445,N,3.33333333333333,0,19
2074,5,0.77796675,187,2098,N,4.16666666666667,0,19
2402,6,0.56995425,137,2074,N,5,0,19
2133,7,0.58659525,141,2402,N,5.83333333333333,0,19
2937,8,0.549153,132,2133,N,6.66666666666667,0,19
3816,9,0.69476175,167,2937,N,7.5,0,19
3487,10,0.6573195,158,3816,N,8.33333333333333,0,19
3611,11,0.76132575,183,3487,N,9.16666666666667,0,19
3475,12,0.66980025,161,3611,N,10,0,19
3306,13,0.67812075,163,3475,N,10.8333333333333,0,19
3293,14,0.66980025,161,3306,N,11.6666666666667,0,19
3174,15,0.54499275,131,3293,N,12.5,0,19
4134,16,0.61155675,147,3174,N,13.3333333333333,0,19
4163,17,0.66147975,159,4134,N,14.1666666666667,0,19
4221,18,0.6739605,162,4163,N,15,0,19
4596,19,0.66147975,159,4221,N,15.8333333333333,0,19
4986,20,0.682281,164,4596,N,16.6666666666667,0,19
5323,21,0.599076,144,4986,N,17.5,0,19
4851,22,0.80292825,193,5323,N,18.3333333333333,0,19
4779,23,0.74468475,179,4851,N,19.1666666666667,0,19
5531,24,0.66147975,159,4779,N,20,0,19
5758,25,0.6073965,146,5531,N,20.8333333333333,0,19
5995,26,0.732204,176,5758,N,21.6666666666667,0,19
6460,27,0.67812075,163,5995,N,22.5,0,19
6534,28,0.782127,188,6460,N,23.3333333333333,0,19
6360,29,0.715563,172,6534,N,24.1666666666667,0,19
2386,0,1.381203,332,NA,N,0,0,20
2424,1,1.37704275,331,2386,N,0.833333333333333,0,20
2318,2,1.3063185,314,2424,N,1.66666666666667,0,20
2186,3,0.71140275,171,2318,Y,2.5,1,20
2430,4,0.7238835,174,2186,N,3.33333333333333,1,20
2350,5,0.78628725,189,2430,N,4.16666666666667,1,20
