Spot.ID,Frame,Area,Quality,Source.spot.ID,IF_Divided,Time,generation_count,track
2470,2,1.73482425,417,2579,N,3.33333333333333,0,7
2515,3,0.798768,192,2470,Y,5,1,7
2524,4,0.76132575,183,2515,N,6.66666666666667,1,7
3177,5,0.90277425,217,2524,N,8.33333333333333,1,7
2493,6,0.9235755,222,3177,N,10,1,7
2459,7,0.8736525,210,2493,N,11.6666666666667,1,7
4175,8,0.9402165,226,2459,N,13.3333333333333,1,7
5596,9,1.0899855,262,4175,N,15,1,7
4704,10,1.01926125,245,5596,N,16.6666666666667,1,7
2451,0,0.95269725,229,NA,N,0,0,8
2585,1,1.31047875,315,2451,N,1.66666666666667,0,8
2475,2,1.3396005,322,2585,N,3.33333333333333,0,8
2517,3,1.51017075,363,2475,N,5,0,8
2529,4,0.73636425,177,2517,Y,6.66666666666667,1,8
3293,5,0.71140275,171,2529,N,8.33333333333333,1,8
2750,6,0.898614,216,3293,N,10,1,8
2468,7,0.7238835,174,2750,N,11.6666666666667,1,8
4181,8,0.74468475,179,2468,N,13.3333333333333,1,8
5609,9,0.87781275,211,4181,N,15,1,8
4710,10,0.81956925,197,5609,N,16.6666666666667,1,8
4978,11,0.8736525,210,4710,N,18.3333333333333,1,8
4187,12,0.96933825,233,4978,N,20,1,8
4571,13,0.96101775,231,4187,N,21.6666666666667,1,8
4969,14,1.05254325,253,4571,N,23.3333333333333,1,8
4165,15,0.981819,236,4969,N,25,1,8
6346,16,0.98597925,237,4165,N,26.6666666666667,1,8
6445,17,1.131588,272,6346,N,28.3333333333333,1,8
6869,18,1.11910725,269,6445,N,30,1,8
6870,19,1.30215825,313,6869,N,31.6666666666667,1,8
6054,20,1.3562415,326,6870,N,33.3333333333333,1,8
7060,21,1.414485,340,6054,N,35,1,8
7508,22,1.5392925,370,7060,N,36.6666666666667,1,8
7782,23,1.3396005,322,7508,N,38.3333333333333,1,8
10665,24,1.314639,316,7782,N,40,1,8
8471,25,1.36040175,327,10665,N,41.6666666666667,1,8
8985,26,0.682281,164,8471,Y,43.3333333333333,2,8
9477,27,0.71972325,173,8985,N,45,2,8
8427,28,0.6906015,166,9477,N,46.6666666666667,2,8
10316,29,0.78628725,189,8427,N,48.3333333333333,2,8
8944,30,0.8070885,194,10316,N,50,2,8
9164,31,0.81124875,195,8944,N,51.6666666666667,2,8
11111,32,0.865332,208,9164,N,53.3333333333333,2,8
11506,33,1.0567035,254,11111,N,55,2,8
11006,34,0.93605625,225,11506,N,56.6666666666667,2,8
12285,36,1.21063275,291,11006,N,60,2,8
12357,37,0.5574735,134,12285,Y,61.6666666666667,3,8
3426,0,0.70308225,169,NA,N,0,0,9
3609,1,0.68644125,165,3426,N,1.66666666666667,0,9
3596,2,0.7904475,190,3609,N,3.33333333333333,0,9
3405,3,0.94437675,227,3596,N,5,0,9
3781,4,0.82788975,199,3405,N,6.66666666666667,0,9
4027,5,0.90277425,217,3781,N,8.33333333333333,0,9
3663,6,1.15238925,277,4027,N,10,0,9
3865,7,0.87781275,211,3663,N,11.6666666666667,0,9
5668,8,0.981819,236,3865,N,13.3333333333333,0,9
5974,9,1.07750475,259,5668,N,15,0,9
5411,10,1.06918425,257,5974,N,16.6666666666667,0,9
5719,11,1.0567035,254,5411,N,18.3333333333333,0,9
5011,12,1.1565495,278,5719,N,20,0,9
5348,13,1.31047875,315,5011,N,21.6666666666667,0,9
5816,14,1.347921,324,5348,N,23.3333333333333,0,9
4654,15,1.43528625,345,5816,N,25,0,9
6688,16,1.46024775,351,4654,N,26.6666666666667,0,9
7582,17,1.5892155,382,6688,N,28.3333333333333,0,9
7423,18,1.50185025,361,7582,N,30,0,9
7461,19,1.43528625,345,7423,N,31.6666666666667,0,9
6253,20,1.680741,404,7461,N,33.3333333333333,0,9
8198,21,1.77642675,427,6253,N,35,0,9
7939,22,1.83051,440,8198,N,36.6666666666667,0,9
8190,23,1.9553175,470,7939,N,38.3333333333333,0,9
10897,24,1.83051,440,8190,N,40,0,9
9190,25,2.03436225,489,10897,N,41.6666666666667,0,9
9996,26,2.146689,516,9190,N,43.3333333333333,0,9
10162,27,1.0899855,262,9996,Y,45,1,9
8899,28,1.06918425,257,10162,N,46.6666666666667,1,9
10551,29,1.0899855,262,8899,N,48.3333333333333,1,9
9479,30,1.11910725,269,10551,N,50,1,9
10133,31,1.1565495,278,9479,N,51.6666666666667,1,9
11515,32,1.23559425,297,10133,N,53.3333333333333,1,9
12103,33,1.30215825,313,11515,N,55,1,9
11689,34,1.40200425,337,12103,N,56.6666666666667,1,9
12609,35,1.55177325,373,11689,N,58.3333333333333,1,9
13058,36,1.55177325,373,12609,N,60,1,9
13107,37,1.464408,352,13058,N,61.6666666666667,1,9
2456,0,0.782127,188,NA,N,0,0,10
2587,1,0.7738065,186,2456,N,1.66666666666667,0,10
2480,2,0.74468475,179,2587,N,3.33333333333333,0,10
2518,3,0.798768,192,2480,N,5,0,10
2535,4,0.7405245,178,2518,N,6.66666666666667,0,10
3298,5,0.782127,188,2535,N,8.33333333333333,0,10
2759,6,0.7904475,190,3298,N,10,0,10
2477,7,0.7238835,174,2759,N,11.6666666666667,0,10
4186,8,0.7405245,178,2477,N,13.3333333333333,0,10
5615,9,0.73636425,177,4186,N,15,0,10
4717,10,0.732204,176,5615,N,16.6666666666667,0,10
4985,11,0.6906015,166,4717,N,18.3333333333333,0,10
4192,12,0.74468475,179,4985,N,20,0,10
4580,13,0.70308225,169,4192,N,21.6666666666667,0,10
4979,14,0.7238835,174,4580,N,23.3333333333333,0,10
4171,15,0.79460775,191,4979,N,25,0,10
6348,16,0.732204,176,4171,N,26.6666666666667,0,10
6449,17,0.79460775,191,6348,N,28.3333333333333,0,10
6873,18,0.77796675,187,6449,N,30,0,10
6874,19,0.7738065,186,6873,N,31.6666666666667,0,10
6056,20,0.83621025,201,6874,N,33.3333333333333,0,10
7068,21,0.86117175,207,6056,N,35,0,10
7514,22,0.82788975,199,7068,N,36.6666666666667,0,10
7786,23,0.86117175,207,7514,N,38.3333333333333,0,10
10667,24,0.898614,216,7786,N,40,0,10
8475,25,0.8736525,210,10667,N,41.6666666666667,0,10
8995,26,0.89445375,215,8475,N,43.3333333333333,0,10
9486,27,0.881973,212,8995,N,45,0,10
8430,28,0.8237295,198,9486,N,46.6666666666667,0,10
10318,29,0.92773575,223,8430,N,48.3333333333333,0,10
8952,30,0.7405245,178,10318,N,50,0,10
9172,31,0.915255,220,8952,N,51.6666666666667,0,10
11116,32,0.881973,212,9172,N,53.3333333333333,0,10
11510,33,1.24391475,299,11116,N,55,0,10
11008,34,1.4893695,358,11510,N,56.6666666666667,0,10
11861,35,1.381203,332,11008,N,58.3333333333333,0,10
12290,36,1.5060105,362,11861,N,60,0,10
12370,37,1.50185025,361,12290,N,61.6666666666667,0,10
3431,0,0.81124875,195,NA,N,0,0,11
3615,1,0.8403705,202,3431,N,1.66666666666667,0,11
3603,2,0.91941525,221,3615,N,3.33333333333333,0,11
3411,3,1.05254325,253,3603,N,5,0,11
3784,4,0.8570115,206,3411,N,6.66666666666667,0,11
4028,5,1.16903025,281,3784,N,8.33333333333333,0,11
3668,6,1.46856825,353,4028,N,10,0,11
3867,7,1.0899855,262,3668,N,11.6666666666667,0,11
5672,8,1.24391475,299,3867,N,13.3333333333333,0,11
5975,9,1.41864525,341,5672,N,15,0,11
5416,10,1.314639,316,5975,N,16.6666666666667,0,11
5724,11,1.43528625,345,5416,N,18.3333333333333,0,11
5016,12,1.597536,384,5724,N,20,0,11
5353,13,1.630818,392,5016,N,21.6666666666667,0,11
5821,14,1.5892155,382,5353,N,23.3333333333333,0,11
4658,15,1.63497825,393,5821,N,25,0,11
6690,16,1.6224975,390,4658,N,26.6666666666667,0,11
7587,17,1.81802925,437,6690,N,28.3333333333333,0,11
7428,18,1.74314475,419,7587,N,30,0,11
7468,19,1.913715,460,7428,N,31.6666666666667,0,11
6255,20,1.8721125,450,7468,N,33.3333333333333,0,11
8203,21,0.94437675,227,6255,Y,35,1,11
7943,22,1.09414575,263,8203,N,36.6666666666667,1,11
8193,23,1.031742,248,7943,N,38.3333333333333,1,11
10899,24,1.1399085,274,8193,N,40,1,11
9198,25,1.10246625,265,10899,N,41.6666666666667,1,11
10000,26,1.16070975,279,9198,N,43.3333333333333,1,11
10169,27,1.22727375,295,10000,N,45,1,11
8915,28,1.2397545,298,10169,N,46.6666666666667,1,11
10555,29,1.347921,324,8915,N,48.3333333333333,1,11
9491,30,1.34376075,323,10555,N,50,1,11
10141,31,1.41864525,341,9491,N,51.6666666666667,1,11
11525,32,1.65993975,399,10141,N,53.3333333333333,1,11
12117,33,1.6058565,386,11525,N,55,1,11
11710,34,0.915255,220,12117,Y,56.6666666666667,2,11
12625,35,0.9402165,226,11710,N,58.3333333333333,2,11
13071,36,0.865332,208,12625,N,60,2,11
13118,37,1.031742,248,13071,N,61.6666666666667,2,11
2460,0,1.02758175,247,NA,N,0,0,12
2593,1,1.0733445,258,2460,N,1.66666666666667,0,12
2485,2,0.9734985,234,2593,N,3.33333333333333,0,12
2519,3,1.1232675,270,2485,N,5,0,12
2540,4,0.965178,232,2519,N,6.66666666666667,0,12
3330,5,0.99846,240,2540,N,8.33333333333333,0,12
2763,6,1.23559425,297,3330,N,10,0,12
2483,7,1.0067805,242,2763,N,11.6666666666667,0,12
4188,8,1.12742775,271,2483,N,13.3333333333333,0,12
5618,9,1.15238925,277,4188,N,15,0,12
4721,10,1.01926125,245,5618,N,16.6666666666667,0,12
5008,11,0.99846,240,4721,N,18.3333333333333,0,12
4195,12,1.11078675,267,5008,N,20,0,12
4584,13,1.05254325,253,4195,N,21.6666666666667,0,12
4984,14,1.0899855,262,4584,N,23.3333333333333,0,12
4174,15,1.015101,244,4984,N,25,0,12
6349,16,1.07750475,259,4174,N,26.6666666666667,0,12
6450,17,1.065024,256,6349,N,28.3333333333333,0,12
6875,18,1.11910725,269,6450,N,30,0,12
6876,19,1.131588,272,6875,N,31.6666666666667,0,12
6057,20,1.05254325,253,6876,N,33.3333333333333,0,12
7070,21,1.02758175,247,6057,N,35,0,12
7517,22,1.065024,256,7070,N,36.6666666666667,0,12
7788,23,0.97765875,235,7517,N,38.3333333333333,0,12
10668,24,0.98597925,237,7788,N,40,0,12
8479,25,1.0234215,246,10668,N,41.6666666666667,0,12
9000,26,1.03590225,249,8479,N,43.3333333333333,0,12
9489,27,1.1399085,274,9000,N,45,0,12
8431,28,0.95269725,229,9489,N,46.6666666666667,0,12
10319,29,1.02758175,247,8431,N,48.3333333333333,0,12
11514,33,0.915255,220,10319,N,55,0,12
11010,34,1.031742,248,11514,N,56.6666666666667,0,12
11865,35,1.16070975,279,11010,N,58.3333333333333,0,12
12296,36,1.04422275,251,11865,N,60,0,12
12375,37,1.065024,256,12296,N,61.6666666666667,0,12
2945,0,0.9901395,238,NA,N,0,0,13
3106,1,1.1731905,282,2945,N,1.66666666666667,0,13
3087,2,1.08582525,261,3106,N,3.33333333333333,0,13
2921,3,1.3728825,330,3087,N,5,0,13
3206,4,1.32711975,319,2921,N,6.66666666666667,0,13
3959,5,1.41032475,339,3206,N,8.33333333333333,0,13
3297,6,1.56841425,377,3959,N,10,0,13
3326,7,1.4727285,354,3297,N,11.6666666666667,0,13
4408,8,1.61001675,387,3326,N,13.3333333333333,0,13
5910,9,1.86795225,449,4408,N,15,0,13
5155,10,1.83467025,441,5910,N,16.6666666666667,0,13
5387,11,1.74314475,419,5155,N,18.3333333333333,0,13
4682,12,0.91109475,219,5387,Y,20,1,13
5007,13,1.0899855,262,4682,N,21.6666666666667,1,13
2465,0,0.98597925,237,NA,N,0,0,14
2597,1,1.01926125,245,2465,N,1.66666666666667,0,14
2490,2,1.01926125,245,2597,N,3.33333333333333,0,14
2520,3,1.0234215,246,2490,N,5,0,14
2544,4,1.12742775,271,2520,N,6.66666666666667,0,14
3674,5,1.1898315,286,2544,N,8.33333333333333,0,14
2768,6,1.31047875,315,3674,N,10,0,14
2489,7,1.33544025,321,2768,N,11.6666666666667,0,14
4193,8,1.364562,328,2489,N,13.3333333333333,0,14
5622,9,1.547613,372,4193,N,15,0,14
4727,10,1.514331,364,5622,N,16.6666666666667,0,14
5014,11,1.6557795,398,4727,N,18.3333333333333,0,14
4199,12,1.51849125,365,5014,N,20,0,14
4594,13,0.798768,192,4199,Y,21.6666666666667,1,14
4990,14,0.91109475,219,4594,N,23.3333333333333,1,14
4179,15,0.90277425,217,4990,N,25,1,14
6351,16,1.05254325,253,4179,N,26.6666666666667,1,14
6452,17,0.98597925,237,6351,N,28.3333333333333,1,14
6879,18,1.04422275,251,6452,N,30,1,14
6880,19,1.098306,264,6879,N,31.6666666666667,1,14
6059,20,1.1066265,266,6880,N,33.3333333333333,1,14
7076,21,1.181511,284,6059,N,35,1,14
7523,22,1.2730365,306,7076,N,36.6666666666667,1,14
7791,23,1.21895325,293,7523,N,38.3333333333333,1,14
10670,24,1.25223525,301,7791,N,40,1,14
8484,25,1.3063185,314,10670,N,41.6666666666667,1,14
9014,26,1.41864525,341,8484,N,43.3333333333333,1,14
9501,27,1.4560875,350,9014,N,45,1,14
3438,0,1.22727375,295,NA,N,0,0,15
3623,1,1.381203,332,3438,N,1.66666666666667,0,15
3611,2,1.2563955,302,3623,N,3.33333333333333,0,15
3424,3,1.5392925,370,3611,N,5,0,15
3789,4,1.481049,356,3424,N,6.66666666666667,0,15
4030,5,0.7571655,182,3789,Y,8.33333333333333,1,15
2951,0,0.78628725,189,NA,N,0,0,16
3113,1,0.76964625,185,2951,N,1.66666666666667,0,16
3094,2,0.765486,184,3113,N,3.33333333333333,0,16
2926,3,0.79460775,191,3094,N,5,0,16
3211,4,0.90277425,217,2926,N,6.66666666666667,0,16
3960,5,0.931896,224,3211,N,8.33333333333333,0,16
3299,6,0.9235755,222,3960,N,10,0,16
3329,7,0.815409,196,3299,N,11.6666666666667,0,16
4409,8,0.90277425,217,3329,N,13.3333333333333,0,16
5911,9,0.8902935,214,4409,N,15,0,16
5159,10,0.91109475,219,5911,N,16.6666666666667,0,16
5391,11,0.96101775,231,5159,N,18.3333333333333,0,16
4686,12,0.99846,240,5391,N,20,0,16
5017,13,1.031742,248,4686,N,21.6666666666667,0,16
5460,14,1.02758175,247,5017,N,23.3333333333333,0,16
4407,15,1.1232675,270,5460,N,25,0,16
6530,16,1.198152,288,4407,N,26.6666666666667,0,16
6653,17,1.21895325,293,6530,N,28.3333333333333,0,16
7160,18,1.36040175,327,6653,N,30,0,16
7177,19,1.36872225,329,7160,N,31.6666666666667,0,16
6171,20,1.564254,376,7177,N,33.3333333333333,0,16
7531,21,1.6890615,406,6171,N,35,0,16
7776,22,1.7223435,414,7531,N,36.6666666666667,0,16
8040,23,1.7889075,430,7776,N,38.3333333333333,0,16
10799,24,1.85131125,445,8040,N,40,0,16
8791,25,0.798768,192,10799,Y,41.6666666666667,1,16
9660,26,0.88613325,213,8791,N,43.3333333333333,1,16
2471,0,1.29383775,311,NA,N,0,0,17
2604,1,1.347921,324,2471,N,1.66666666666667,0,17
2499,2,1.414485,340,2604,N,3.33333333333333,0,17
2523,3,1.42696575,343,2499,N,5,0,17
2555,4,1.54345275,371,2523,N,6.66666666666667,0,17
3690,5,1.6557795,398,2555,N,8.33333333333333,0,17
2780,6,1.7556255,422,3690,N,10,0,17
2503,7,0.8237295,198,2780,Y,11.6666666666667,1,17
4198,8,0.782127,188,2503,N,13.3333333333333,1,17
5629,9,0.71972325,173,4198,N,15,1,17
4735,10,0.76132575,183,5629,N,16.6666666666667,1,17
5021,11,0.74468475,179,4735,N,18.3333333333333,1,17
4205,12,0.89445375,215,5021,N,20,1,17
4610,13,1.031742,248,4205,N,21.6666666666667,1,17
5000,14,0.9734985,234,4610,N,23.3333333333333,1,17
4185,15,0.86949225,209,5000,N,25,1,17
6353,16,0.948537,228,4185,N,26.6666666666667,1,17
6453,17,1.01094075,243,6353,N,28.3333333333333,1,17
6884,18,1.09414575,263,6453,N,30,1,17
6881,19,1.181511,284,6884,N,31.6666666666667,1,17
6060,20,1.06086375,255,6881,N,33.3333333333333,1,17
7080,21,1.11910725,269,6060,N,35,1,17
7525,22,1.098306,264,7080,N,36.6666666666667,1,17
7794,23,0.9235755,222,7525,N,38.3333333333333,1,17
10671,24,1.081665,260,7794,N,40,1,17
8488,25,1.09414575,263,10671,N,41.6666666666667,1,17
9020,26,1.16070975,279,8488,N,43.3333333333333,1,17
9507,27,1.18567125,285,9020,N,45,1,17
8434,28,1.3562415,326,9507,N,46.6666666666667,1,17
10321,29,1.3396005,322,8434,N,48.3333333333333,1,17
9007,30,0.74468475,179,10321,Y,50,2,17
9184,31,0.7738065,186,9007,N,51.6666666666667,2,17
11119,32,0.79460775,191,9184,N,53.3333333333333,2,17
11519,33,0.732204,176,11119,N,55,2,17
11015,34,0.8070885,194,11519,N,56.6666666666667,2,17
11878,35,1.015101,244,11015,N,58.3333333333333,2,17
12305,36,1.20231225,289,11878,N,60,2,17
2955,0,0.85285125,205,NA,N,0,0,18
3116,1,0.8736525,210,2955,N,1.66666666666667,0,18
3099,2,0.86949225,209,3116,N,3.33333333333333,0,18
2930,3,0.9069345,218,3099,N,5,0,18
3216,4,0.898614,216,2930,N,6.66666666666667,0,18
3961,5,0.94437675,227,3216,N,8.33333333333333,0,18
3301,6,1.08582525,261,3961,N,10,0,18
3502,7,1.031742,248,3301,N,11.6666666666667,0,18
4411,8,1.098306,264,3502,N,13.3333333333333,0,18
5912,9,1.1232675,270,4411,N,15,0,18
5163,10,1.1731905,282,5912,N,16.6666666666667,0,18
5395,11,1.3396005,322,5163,N,18.3333333333333,0,18
4690,12,1.33544025,321,5395,N,20,0,18
5024,13,1.464408,352,4690,N,21.6666666666667,0,18
5470,14,1.597536,384,5024,N,23.3333333333333,0,18
4410,15,1.7389845,418,5470,N,25,0,18
6532,16,1.58505525,381,4410,N,26.6666666666667,0,18
6655,17,1.7057025,410,6532,N,28.3333333333333,0,18
7166,18,0.748845,180,6655,Y,30,1,18
7183,19,0.83205,200,7166,N,31.6666666666667,1,18
6173,20,0.782127,188,7183,N,33.3333333333333,1,18
7536,21,0.85285125,205,6173,N,35,1,18
7781,22,0.82788975,199,7536,N,36.6666666666667,1,18
8042,23,0.9235755,222,7781,N,38.3333333333333,1,18
10801,24,0.87781275,211,8042,N,40,1,18
8800,25,0.9402165,226,10801,N,41.6666666666667,1,18
9671,26,0.87781275,211,8800,N,43.3333333333333,1,18
9969,27,1.02758175,247,9671,N,45,1,18
10444,29,1.05254325,253,9969,N,48.3333333333333,1,18
11173,34,1.29383775,311,10444,N,56.6666666666667,1,18
12055,35,1.297998,312,11173,N,58.3333333333333,1,18
12569,36,0.682281,164,12055,Y,60,2,18
12722,37,0.78628725,189,12569,N,61.6666666666667,2,18
3443,0,1.07750475,259,NA,N,0,0,19
3628,1,1.31879925,317,3443,N,1.66666666666667,0,19
3616,2,1.38536325,333,3628,N,3.33333333333333,0,19
3429,3,1.4228055,342,3616,N,5,0,19
3792,4,1.3728825,330,3429,N,6.66666666666667,0,19
4031,5,1.70154225,409,3792,N,8.33333333333333,0,19
3679,6,1.95115725,469,4031,N,10,0,19
