Spot.ID,Frame,Area,Quality,Source.spot.ID,IF_Divided,Time,generation_count,track
7582,38,1.4394465,346,7951,N,63.3333333333333,2,1
2355,0,0.93605625,225,NA,N,0,0,2
2424,1,0.931896,224,2355,N,1.66666666666667,0,2
2806,2,1.0067805,242,2424,N,3.33333333333333,0,2
2666,3,1.065024,256,2806,N,5,0,2
2821,4,1.1565495,278,2666,N,6.66666666666667,0,2
2818,5,1.25223525,301,2821,N,8.33333333333333,0,2
2812,6,1.46024775,351,2818,N,10,0,2
2804,7,1.55177325,373,2812,N,11.6666666666667,0,2
3824,8,1.40200425,337,2804,N,13.3333333333333,0,2
3535,9,1.55177325,373,3824,N,15,0,2
3974,10,1.70154225,409,3535,N,16.6666666666667,0,2
4090,11,1.79306775,431,3974,N,18.3333333333333,0,2
3582,12,1.897074,456,4090,N,20,0,2
3365,13,2.113407,508,3582,N,21.6666666666667,0,2
3686,14,1.963638,472,3365,N,23.3333333333333,0,2
3501,15,1.863792,448,3686,N,25,0,2
4914,16,2.18413125,525,3501,N,26.6666666666667,0,2
4718,17,2.196612,528,4914,N,28.3333333333333,0,2
5225,18,2.146689,516,4718,N,30,0,2
4343,19,2.20909275,531,5225,N,31.6666666666667,0,2
4917,20,1.00262025,241,4343,Y,33.3333333333333,1,2
4626,21,1.148229,276,4917,N,35,1,2
5202,22,1.314639,316,4626,N,36.6666666666667,1,2
4372,23,1.2896775,310,5202,N,38.3333333333333,1,2
5571,24,1.314639,316,4372,N,40,1,2
6346,25,1.1731905,282,5571,N,41.6666666666667,1,2
5621,26,1.31879925,317,6346,N,43.3333333333333,1,2
6104,27,1.44360675,347,5621,N,45,1,2
5804,28,1.4727285,354,6104,N,46.6666666666667,1,2
5845,29,1.4560875,350,5804,N,48.3333333333333,1,2
7034,30,1.7556255,422,5845,N,50,1,2
6369,31,1.5892155,382,7034,N,51.6666666666667,1,2
6926,32,1.85963175,447,6369,N,53.3333333333333,1,2
6888,33,1.84299075,443,6926,N,55,1,2
6862,34,0.95269725,229,6888,Y,56.6666666666667,2,2
7383,35,1.10246625,265,6862,N,58.3333333333333,2,2
7692,36,1.02758175,247,7383,N,60,2,2
8035,37,1.13574825,273,7692,N,61.6666666666667,2,2
7727,38,1.02758175,247,8035,N,63.3333333333333,2,2
8641,39,1.1399085,274,7727,N,65,2,2
8290,40,1.0567035,254,8641,N,66.6666666666667,2,2
9787,41,1.1399085,274,8290,N,68.3333333333333,2,2
8794,42,1.1399085,274,9787,N,70,2,2
9631,43,1.23559425,297,8794,N,71.6666666666667,2,2
8987,44,1.4061645,338,9631,N,73.3333333333333,2,2
9256,45,0.83205,200,8987,Y,75,3,2
10974,46,0.7738065,186,9256,N,76.6666666666667,3,2
10356,47,0.732204,176,10974,N,78.3333333333333,3,2
10056,48,0.8570115,206,10356,N,80,3,2
10716,49,0.89445375,215,10056,N,81.6666666666667,3,2
11532,50,0.91109475,219,10716,N,83.3333333333333,3,2
11635,51,1.13574825,273,11532,N,85,3,2
12113,52,1.16070975,279,11635,N,86.6666666666667,3,2
12509,53,1.36040175,327,12113,N,88.3333333333333,3,2
12942,54,1.3562415,326,12509,N,90,3,2
13911,55,0.71972325,173,12942,Y,91.6666666666667,4,2
15092,56,0.782127,188,13911,N,93.3333333333333,4,2
15317,57,0.8403705,202,15092,N,95,4,2
13712,58,0.96933825,233,15317,N,96.6666666666667,4,2
14758,59,0.848691,204,13712,N,98.3333333333333,4,2
2360,0,0.83205,200,NA,N,0,0,3
2428,1,0.865332,208,2360,N,1.66666666666667,0,3
2813,2,0.86949225,209,2428,N,3.33333333333333,0,3
2667,3,0.83621025,201,2813,N,5,0,3
2825,4,0.798768,192,2667,N,6.66666666666667,0,3
2824,5,0.81124875,195,2825,N,8.33333333333333,0,3
2820,6,0.81124875,195,2824,N,10,0,3
2809,7,0.981819,236,2820,N,11.6666666666667,0,3
3829,8,0.9734985,234,2809,N,13.3333333333333,0,3
3550,9,0.898614,216,3829,N,15,0,3
3977,10,1.0733445,258,3550,N,16.6666666666667,0,3
4091,11,1.01094075,243,3977,N,18.3333333333333,0,3
3587,12,1.081665,260,4091,N,20,0,3
3369,13,1.2563955,302,3587,N,21.6666666666667,0,3
3688,14,1.28551725,309,3369,N,23.3333333333333,0,3
3507,15,1.33544025,321,3688,N,25,0,3
4916,16,1.37704275,331,3507,N,26.6666666666667,0,3
4722,17,1.37704275,331,4916,N,28.3333333333333,0,3
5226,18,1.33128,320,4722,N,30,0,3
4345,19,1.33128,320,5226,N,31.6666666666667,0,3
4923,20,1.35208125,325,4345,N,33.3333333333333,0,3
4634,21,1.46856825,353,4923,N,35,0,3
5204,22,1.547613,372,4634,N,36.6666666666667,0,3
4376,23,1.597536,384,5204,N,38.3333333333333,0,3
5573,24,1.73482425,417,4376,N,40,0,3
6348,25,1.7223435,414,5573,N,41.6666666666667,0,3
5628,26,2.07596475,499,6348,N,43.3333333333333,0,3
6106,27,2.19245175,527,5628,N,45,0,3
5807,28,2.5211115,606,6106,N,46.6666666666667,0,3
5849,29,2.3047785,554,5807,N,48.3333333333333,0,3
7040,30,2.41710525,581,5849,N,50,0,3
6371,31,2.43374625,585,7040,N,51.6666666666667,0,3
6936,32,1.3396005,322,6371,Y,53.3333333333333,1,3
6897,33,1.3562415,326,6936,N,55,1,3
6874,34,1.45192725,349,6897,N,56.6666666666667,1,3
7386,35,1.4893695,358,6874,N,58.3333333333333,1,3
7697,36,1.6557795,398,7386,N,60,1,3
8039,37,1.797228,432,7697,N,61.6666666666667,1,3
7731,38,1.780587,428,8039,N,63.3333333333333,1,3
8649,39,1.381203,332,7731,Y,65,2,3
8293,40,1.2397545,298,8649,N,66.6666666666667,2,3
9790,41,1.2563955,302,8293,N,68.3333333333333,2,3
8802,42,1.3396005,322,9790,N,70,2,3
9635,43,1.47688875,355,8802,N,71.6666666666667,2,3
8992,44,1.597536,384,9635,N,73.3333333333333,2,3
9261,45,1.6641,400,8992,N,75,2,3
10980,46,1.65161925,397,9261,N,76.6666666666667,2,3
10364,47,1.8721125,450,10980,N,78.3333333333333,2,3
10062,48,2.1050865,506,10364,N,80,2,3
10722,49,2.20909275,531,10062,N,81.6666666666667,2,3
11542,50,1.1731905,282,10722,Y,83.3333333333333,3,3
11321,51,1.23559425,297,11542,N,85,3,3
11963,52,1.30215825,313,11321,N,86.6666666666667,3,3
12336,53,1.34376075,323,11963,N,88.3333333333333,3,3
12746,54,1.6557795,398,12336,N,90,3,3
13573,55,1.95947775,471,12746,N,91.6666666666667,3,3
14674,56,1.8887535,454,13573,N,93.3333333333333,3,3
14906,57,0.96101775,231,14674,Y,95,4,3
13214,58,0.98597925,237,14906,N,96.6666666666667,4,3
14407,59,1.031742,248,13214,N,98.3333333333333,4,3
15726,60,1.0067805,242,14407,N,100,4,3
16315,61,1.114947,268,15726,N,101.666666666667,4,3
16941,62,1.1898315,286,16315,N,103.333333333333,4,3
18081,63,1.2563955,302,16941,N,105,4,3
18047,64,1.181511,284,18081,N,106.666666666667,4,3
18010,65,1.33128,320,18047,N,108.333333333333,4,3
20240,66,1.547613,372,18010,N,110,4,3
20225,67,0.815409,196,20240,Y,111.666666666667,5,3
22569,69,0.6573195,158,20225,N,115,5,3
24564,71,0.782127,188,22569,N,118.333333333333,5,3
24665,72,0.80292825,193,24564,N,120,5,3
2156,0,0.82788975,199,NA,N,0,0,4
2190,1,0.915255,220,2156,N,1.66666666666667,0,4
2420,2,0.9734985,234,2190,N,3.33333333333333,0,4
2308,3,1.098306,264,2420,N,5,0,4
2315,4,1.048383,252,2308,N,6.66666666666667,0,4
2433,5,0.9734985,234,2315,N,8.33333333333333,0,4
2496,6,1.0234215,246,2433,N,10,0,4
2449,7,1.06918425,257,2496,N,11.6666666666667,0,4
3524,8,1.11078675,267,2449,N,13.3333333333333,0,4
3306,9,1.1399085,274,3524,N,15,0,4
3780,10,1.19399175,287,3306,N,16.6666666666667,0,4
3997,11,1.16487,280,3780,N,18.3333333333333,0,4
3333,12,1.2064725,290,3997,N,20,0,4
3158,13,1.25223525,301,3333,N,21.6666666666667,0,4
3366,14,1.30215825,313,3158,N,23.3333333333333,0,4
3152,15,1.31047875,315,3366,N,25,0,4
4712,16,1.35208125,325,3152,N,26.6666666666667,0,4
4553,17,1.34376075,323,4712,N,28.3333333333333,0,4
5105,18,1.3895235,334,4553,N,30,0,4
4246,19,1.44360675,347,5105,N,31.6666666666667,0,4
4723,20,1.5060105,362,4246,N,33.3333333333333,0,4
4498,21,1.414485,340,4723,N,35,0,4
5083,22,1.54345275,371,4498,N,36.6666666666667,0,4
4249,23,1.56841425,377,5083,N,38.3333333333333,0,4
5515,24,1.5392925,370,4249,N,40,0,4
6285,25,1.464408,352,5515,N,41.6666666666667,0,4
5362,26,1.680741,404,6285,N,43.3333333333333,0,4
5973,27,1.77642675,427,5362,N,45,0,4
5434,28,1.8388305,442,5973,N,46.6666666666667,0,4
5707,29,2.06764425,497,5434,N,48.3333333333333,0,4
6795,30,1.03590225,249,5707,Y,50,1,4
6194,31,0.96933825,233,6795,N,51.6666666666667,1,4
6627,32,0.948537,228,6194,N,53.3333333333333,1,4
6631,33,1.08582525,261,6627,N,55,1,4
6621,34,1.0899855,262,6631,N,56.6666666666667,1,4
7311,35,1.0400625,250,6621,N,58.3333333333333,1,4
7557,36,1.1898315,286,7311,N,60,1,4
7956,37,1.1898315,286,7557,N,61.6666666666667,1,4
7593,38,1.43528625,345,7956,N,63.3333333333333,1,4
2364,0,0.948537,228,NA,N,0,0,5
2431,1,0.9568575,230,2364,N,1.66666666666667,0,5
2819,2,1.081665,260,2431,N,3.33333333333333,0,5
2668,3,1.1565495,278,2819,N,5,0,5
2830,4,1.03590225,249,2668,N,6.66666666666667,0,5
2829,5,1.0567035,254,2830,N,8.33333333333333,0,5
2826,6,1.148229,276,2829,N,10,0,5
2816,7,1.08582525,261,2826,N,11.6666666666667,0,5
3833,8,1.181511,284,2816,N,13.3333333333333,0,5
3558,9,1.2064725,290,3833,N,15,0,5
3979,10,1.297998,312,3558,N,16.6666666666667,0,5
4092,11,1.33128,320,3979,N,18.3333333333333,0,5
3595,12,1.3229595,318,4092,N,20,0,5
3373,13,1.4560875,350,3595,N,21.6666666666667,0,5
3692,14,1.5725745,378,3373,N,23.3333333333333,0,5
3521,15,1.530972,368,3692,N,25,0,5
4921,16,1.6557795,398,3521,N,26.6666666666667,0,5
4727,17,1.564254,376,4921,N,28.3333333333333,0,5
5227,18,1.9220355,462,4727,N,30,0,5
4348,19,2.080125,500,5227,N,31.6666666666667,0,5
4926,20,2.09260575,503,4348,N,33.3333333333333,0,5
4641,21,2.1050865,506,4926,N,35,0,5
5205,22,2.2714965,546,4641,N,36.6666666666667,0,5
4379,23,2.40046425,577,5205,N,38.3333333333333,0,5
5575,24,1.281357,308,4379,Y,40,1,5
6350,25,1.27719675,307,5575,N,41.6666666666667,1,5
5634,26,1.19399175,287,6350,N,43.3333333333333,1,5
6108,27,1.25223525,301,5634,N,45,1,5
2157,0,1.0400625,250,NA,N,0,0,6
2192,1,1.18567125,285,2157,N,1.66666666666667,0,6
2427,2,1.131588,272,2192,N,3.33333333333333,0,6
2313,3,1.25223525,301,2427,N,5,0,6
2320,4,1.38536325,333,2313,N,6.66666666666667,0,6
2437,5,1.26055575,303,2320,N,8.33333333333333,0,6
2506,6,1.21895325,293,2437,N,10,0,6
2452,7,1.2730365,306,2506,N,11.6666666666667,0,6
3530,8,1.37704275,331,2452,N,13.3333333333333,0,6
3309,9,1.2896775,310,3530,N,15,0,6
3787,10,1.30215825,313,3309,N,16.6666666666667,0,6
3999,11,1.447767,348,3787,N,18.3333333333333,0,6
3337,12,1.547613,372,3999,N,20,0,6
3161,13,1.5892155,382,3337,N,21.6666666666667,0,6
3370,14,1.65161925,397,3161,N,23.3333333333333,0,6
3155,15,1.5392925,370,3370,N,25,0,6
4717,16,1.61833725,389,3155,N,26.6666666666667,0,6
4555,17,1.4727285,354,4717,N,28.3333333333333,0,6
5108,18,1.8721125,450,4555,N,30,0,6
4248,19,1.81802925,437,5108,N,31.6666666666667,0,6
4730,20,0.95269725,229,4248,Y,33.3333333333333,1,6
4503,21,0.948537,228,4730,N,35,1,6
5087,22,1.01926125,245,4503,N,36.6666666666667,1,6
2466,0,0.91109475,219,NA,N,0,0,7
2435,1,0.981819,236,2466,N,1.66666666666667,0,7
2828,2,0.94437675,227,2435,N,3.33333333333333,0,7
2670,3,1.065024,256,2828,N,5,0,7
2835,4,1.0234215,246,2670,N,6.66666666666667,0,7
2834,5,1.048383,252,2835,N,8.33333333333333,0,7
2831,6,1.0733445,258,2834,N,10,0,7
2822,7,1.12742775,271,2831,N,11.6666666666667,0,7
3838,8,1.2563955,302,2822,N,13.3333333333333,0,7
3563,9,1.24391475,299,3838,N,15,0,7
3983,10,1.20231225,289,3563,N,16.6666666666667,0,7
4093,11,1.281357,308,3983,N,18.3333333333333,0,7
3602,12,1.2563955,302,4093,N,20,0,7
3377,13,1.32711975,319,3602,N,21.6666666666667,0,7
3698,14,1.381203,332,3377,N,23.3333333333333,0,7
3527,15,1.42696575,343,3698,N,25,0,7
4924,16,1.44360675,347,3527,N,26.6666666666667,0,7
4732,17,1.547613,372,4924,N,28.3333333333333,0,7
5228,18,1.6641,400,4732,N,30,0,7
4350,19,1.763946,424,5228,N,31.6666666666667,0,7
4927,20,1.714023,412,4350,N,33.3333333333333,0,7
4645,21,1.90955475,459,4927,N,35,0,7
5206,22,2.07596475,499,4645,N,36.6666666666667,0,7
4381,23,2.213253,532,5206,N,38.3333333333333,0,7
5576,24,2.41710525,581,4381,N,40,0,7
6351,25,1.946997,468,5576,N,41.6666666666667,0,7
5637,26,2.43374625,585,6351,N,43.3333333333333,0,7
6109,27,1.03590225,249,5637,Y,45,1,7
5811,28,1.1232675,270,6109,N,46.6666666666667,1,7
5853,29,1.248075,300,5811,N,48.3333333333333,1,7
7046,30,1.24391475,299,5853,N,50,1,7
6373,31,1.19399175,287,7046,N,51.6666666666667,1,7
6947,32,1.198152,288,6373,N,53.3333333333333,1,7
6912,33,1.264716,304,6947,N,55,1,7
6886,34,1.37704275,331,6912,N,56.6666666666667,1,7
7389,35,1.38536325,333,6886,N,58.3333333333333,1,7
7703,36,1.481049,356,7389,N,60,1,7
8042,37,1.50185025,361,7703,N,61.6666666666667,1,7
7735,38,1.6058565,386,8042,N,63.3333333333333,1,7
8664,39,1.83051,440,7735,N,65,1,7
8298,40,1.8554715,446,8664,N,66.6666666666667,1,7
9795,41,1.92619575,463,8298,N,68.3333333333333,1,7
8816,42,1.065024,256,9795,Y,70,2,7
9639,43,1.1898315,286,8816,N,71.6666666666667,2,7
8997,44,1.397844,336,9639,N,73.3333333333333,2,7
9267,45,1.52681175,367,8997,N,75,2,7
10986,46,1.55177325,373,9267,N,76.6666666666667,2,7
10370,47,1.6724205,402,10986,N,78.3333333333333,2,7
10068,48,1.863792,448,10370,N,80,2,7
10728,49,1.90955475,459,10068,N,81.6666666666667,2,7
11557,50,0.92773575,223,10728,Y,83.3333333333333,3,7
11330,51,0.96101775,231,11557,N,85,3,7
11969,52,1.1565495,278,11330,N,86.6666666666667,3,7
2158,0,1.297998,312,NA,N,0,0,8
2194,1,1.41864525,341,2158,N,1.66666666666667,0,8
2432,2,1.57673475,379,2194,N,3.33333333333333,0,8
2318,3,1.65993975,399,2432,N,5,0,8
2324,4,1.66826025,401,2318,N,6.66666666666667,0,8
2440,5,1.7057025,410,2324,N,8.33333333333333,0,8
2511,6,1.747305,420,2440,N,10,0,8
2455,7,1.6641,400,2511,N,11.6666666666667,0,8
3536,8,1.797228,432,2455,N,13.3333333333333,0,8
3312,9,0.91109475,219,3536,Y,15,1,8
3793,10,1.01926125,245,3312,N,16.6666666666667,1,8
4002,11,1.015101,244,3793,N,18.3333333333333,1,8
3341,12,1.065024,256,4002,N,20,1,8
3163,13,1.0400625,250,3341,N,21.6666666666667,1,8
3374,14,1.0567035,254,3163,N,23.3333333333333,1,8
3157,15,1.131588,272,3374,N,25,1,8
4721,16,1.21895325,293,3157,N,26.6666666666667,1,8
4557,17,1.1731905,282,4721,N,28.3333333333333,1,8
5109,18,1.2730365,306,4557,N,30,1,8
4250,19,1.37704275,331,5109,N,31.6666666666667,1,8
4734,20,1.4228055,342,4250,N,33.3333333333333,1,8
4506,21,1.447767,348,4734,N,35,1,8
5090,22,1.42696575,343,4506,N,36.6666666666667,1,8
4252,23,1.5060105,362,5090,N,38.3333333333333,1,8
5517,24,1.57673475,379,4252,N,40,1,8
6287,25,1.431126,344,5517,N,41.6666666666667,1,8
5365,26,1.3396005,322,6287,N,43.3333333333333,1,8
5977,27,1.4394465,346,5365,N,45,1,8
5438,28,1.51849125,365,5977,N,46.6666666666667,1,8
5716,29,1.61833725,389,5438,N,48.3333333333333,1,8
6807,30,1.5725745,378,5716,N,50,1,8
6201,31,1.83467025,441,6807,N,51.6666666666667,1,8
6644,32,1.9053945,458,6201,N,53.3333333333333,1,8
6634,33,1.81802925,437,6644,N,55,1,8
6628,34,1.8055485,434,6634,N,56.6666666666667,1,8
7313,35,1.847151,444,6628,N,58.3333333333333,1,8
7563,36,1.9386765,466,7313,N,60,1,8
7960,37,2.03436225,489,7563,N,61.6666666666667,1,8
7596,38,2.3214195,558,7960,N,63.3333333333333,1,8
8437,39,2.79152775,671,7596,N,65,1,8
8181,40,2.729124,656,8437,N,66.6666666666667,1,8
9538,41,1.4893695,358,8181,Y,68.3333333333333,2,8
8508,42,1.38536325,333,9538,N,70,2,8
9462,43,1.58505525,381,8508,N,71.6666666666667,2,8
8677,44,1.75146525,421,9462,N,73.3333333333333,2,8
9175,45,1.86795225,449,8677,N,75,2,8
10839,46,2.06764425,497,9175,N,76.6666666666667,2,8
10264,47,2.4545475,590,10839,N,78.3333333333333,2,8
9958,48,0.98597925,237,10264,Y,80,3,8
10568,49,0.898614,216,9958,N,81.6666666666667,3,8
11322,50,0.9568575,230,10568,N,83.3333333333333,3,8
11166,51,1.24391475,299,11322,N,85,3,8
11878,52,1.22727375,295,11166,N,86.6666666666667,3,8
12257,53,1.580895,380,11878,N,88.3333333333333,3,8
12658,54,1.30215825,313,12257,N,90,3,8
13453,55,1.5060105,362,12658,N,91.6666666666667,3,8
14196,56,1.55177325,373,13453,N,93.3333333333333,3,8
14084,57,0.8902935,214,14196,Y,95,4,8
13109,58,1.1232675,270,14084,N,96.6666666666667,4,8
14296,59,0.96933825,233,13109,N,98.3333333333333,4,8
15610,60,0.95269725,229,14296,N,100,4,8
16157,61,0.97765875,235,15610,N,101.666666666667,4,8
16822,62,1.00262025,241,16157,N,103.333333333333,4,8
17703,63,0.9734985,234,16822,N,105,4,8
17622,64,1.1232675,270,17703,N,106.666666666667,4,8
17653,65,1.1399085,274,17622,N,108.333333333333,4,8
20073,66,1.231434,296,17653,N,110,4,8
20045,67,1.17735075,283,20073,N,111.666666666667,4,8
22296,69,1.49352975,359,20045,N,115,4,8
22931,70,0.7904475,190,22296,Y,116.666666666667,5,8
24423,71,0.71140275,171,22931,N,118.333333333333,5,8
24511,72,0.65315925,157,24423,N,120,5,8
2159,0,0.8070885,194,NA,N,0,0,9
2198,1,0.8237295,198,2159,N,1.66666666666667,0,9
2436,2,1.02758175,247,2198,N,3.33333333333333,0,9
2321,3,0.96933825,233,2436,N,5,0,9
2328,4,0.981819,236,2321,N,6.66666666666667,0,9
2443,5,1.06918425,257,2328,N,8.33333333333333,0,9
2513,6,1.048383,252,2443,N,10,0,9
2458,7,1.081665,260,2513,N,11.6666666666667,0,9
3541,8,1.131588,272,2458,N,13.3333333333333,0,9
3319,9,1.07750475,259,3541,N,15,0,9
3803,10,1.13574825,273,3319,N,16.6666666666667,0,9
4008,11,1.181511,284,3803,N,18.3333333333333,0,9
3347,12,1.248075,300,4008,N,20,0,9
3167,13,1.27719675,307,3347,N,21.6666666666667,0,9
3382,14,1.26887625,305,3167,N,23.3333333333333,0,9
3160,15,1.3895235,334,3382,N,25,0,9
4729,16,1.3728825,330,3160,N,26.6666666666667,0,9
4561,17,1.4394465,346,4729,N,28.3333333333333,0,9
5113,18,1.40200425,337,4561,N,30,0,9
4255,19,1.5392925,370,5113,N,31.6666666666667,0,9
4744,20,1.5725745,378,4255,N,33.3333333333333,0,9
4512,21,1.61833725,389,4744,N,35,0,9
5094,22,1.59337575,383,4512,N,36.6666666666667,0,9
4256,23,1.71818325,413,5094,N,38.3333333333333,0,9
5519,24,1.780587,428,4256,N,40,0,9
6289,25,1.7389845,418,5519,N,41.6666666666667,0,9
5369,26,1.80138825,433,6289,N,43.3333333333333,0,9
5981,27,1.930356,464,5369,N,45,0,9
5443,28,2.03436225,489,5981,N,46.6666666666667,0,9
5721,29,2.20909275,531,5443,N,48.3333333333333,0,9
6818,30,0.99429975,239,5721,Y,50,1,9
6208,31,1.06918425,257,6818,N,51.6666666666667,1,9
6654,32,1.09414575,263,6208,N,53.3333333333333,1,9
6643,33,1.214793,292,6654,N,55,1,9
6635,34,1.04422275,251,6643,N,56.6666666666667,1,9
7315,35,1.33544025,321,6635,N,58.3333333333333,1,9
7567,36,1.32711975,319,7315,N,60,1,9
7962,37,1.248075,300,7567,N,61.6666666666667,1,9
7600,38,1.28551725,309,7962,N,63.3333333333333,1,9
8444,39,1.55177325,373,7600,N,65,1,9
8183,40,1.7223435,414,8444,N,66.6666666666667,1,9
9541,41,1.76810625,425,8183,N,68.3333333333333,1,9
8524,42,1.880433,452,9541,N,70,1,9
9470,43,0.99429975,239,8524,Y,71.6666666666667,2,9
8689,44,1.0067805,242,9470,N,73.3333333333333,2,9
9180,45,1.04422275,251,8689,N,75,2,9
10847,46,0.99429975,239,9180,N,76.6666666666667,2,9
10268,47,1.1232675,270,10847,N,78.3333333333333,2,9
9963,48,1.131588,272,10268,N,80,2,9
10573,49,1.231434,296,9963,N,81.6666666666667,2,9
11333,50,1.25223525,301,10573,N,83.3333333333333,2,9
11179,51,1.4228055,342,11333,N,85,2,9
11884,52,1.6058565,386,11179,N,86.6666666666667,2,9
12263,53,1.714023,412,11884,N,88.3333333333333,2,9
12664,54,1.714023,412,12263,N,90,2,9
13467,55,0.682281,164,12664,Y,91.6666666666667,3,9
14210,56,0.71140275,171,13467,N,93.3333333333333,3,9
14094,57,0.80292825,193,14210,N,95,3,9
13119,58,0.98597925,237,14094,N,96.6666666666667,3,9
14306,59,0.9235755,222,13119,N,98.3333333333333,3,9
15620,60,1.01926125,245,14306,N,100,3,9
16175,61,1.131588,272,15620,N,101.666666666667,3,9
16833,62,1.214793,292,16175,N,103.333333333333,3,9
18696,64,1.3895235,334,16833,N,106.666666666667,3,9
20768,66,1.4893695,358,18696,N,110,3,9
20757,67,1.414485,340,20768,N,111.666666666667,3,9
22459,68,0.8403705,202,20757,Y,113.333333333333,4,9
22951,69,0.8570115,206,22459,N,115,4,9
23288,70,0.83621025,201,22951,N,116.666666666667,4,9
24985,71,0.91941525,221,23288,N,118.333333333333,4,9
25079,72,0.91109475,219,24985,N,120,4,9
2160,0,1.07750475,259,NA,N,0,0,10
2201,1,1.19399175,287,2160,N,1.66666666666667,0,10
2439,2,1.297998,312,2201,N,3.33333333333333,0,10
2325,3,1.1066265,266,2439,N,5,0,10
2333,4,1.1399085,274,2325,N,6.66666666666667,0,10
2447,5,1.048383,252,2333,N,8.33333333333333,0,10
2517,6,1.0899855,262,2447,N,10,0,10
2464,7,1.0899855,262,2517,N,11.6666666666667,0,10
3546,8,1.015101,244,2464,N,13.3333333333333,0,10
3322,9,1.1066265,266,3546,N,15,0,10
3809,10,1.15238925,277,3322,N,16.6666666666667,0,10
4012,11,1.18567125,285,3809,N,18.3333333333333,0,10
3351,12,1.1066265,266,4012,N,20,0,10
3169,13,1.1565495,278,3351,N,21.6666666666667,0,10
3386,14,1.16487,280,3169,N,23.3333333333333,0,10
3162,15,1.19399175,287,3386,N,25,0,10
4733,16,1.22727375,295,3162,N,26.6666666666667,0,10
4562,17,1.181511,284,4733,N,28.3333333333333,0,10
5115,18,1.2064725,290,4562,N,30,0,10
4262,19,1.03590225,249,5115,N,31.6666666666667,0,10
4748,20,1.16487,280,4262,N,33.3333333333333,0,10
4515,21,1.21063275,291,4748,N,35,0,10
5096,22,1.20231225,289,4515,N,36.6666666666667,0,10
4257,23,1.07750475,259,5096,N,38.3333333333333,0,10
5520,24,0.9568575,230,4257,N,40,0,10
6290,25,1.32711975,319,5520,N,41.6666666666667,0,10
5371,26,1.13574825,273,6290,N,43.3333333333333,0,10
5983,27,1.16070975,279,5371,N,45,0,10
5445,28,1.2231135,294,5983,N,46.6666666666667,0,10
5724,29,1.2896775,310,5445,N,48.3333333333333,0,10
6825,30,1.3063185,314,5724,N,50,0,10
6425,31,0.71972325,173,6825,N,51.6666666666667,0,10
7100,32,0.99846,240,6425,N,53.3333333333333,0,10
7223,33,0.7904475,190,7100,N,55,0,10
7946,37,1.048383,252,7223,N,61.6666666666667,0,10
7574,38,1.031742,248,7946,N,63.3333333333333,0,10
8171,40,1.0567035,254,7574,N,66.6666666666667,0,10
9526,41,0.6240375,150,8171,N,68.3333333333333,0,10
8481,42,1.048383,252,9526,N,70,0,10
9441,43,0.78628725,189,8481,N,71.6666666666667,0,10
8636,44,0.99846,240,9441,N,73.3333333333333,0,10
10818,46,0.84453075,203,8636,N,76.6666666666667,0,10
2477,0,1.26887625,305,NA,N,0,0,11
2474,1,1.048383,252,2477,N,1.66666666666667,0,11
2839,2,1.19399175,287,2474,N,3.33333333333333,0,11
2674,3,1.065024,256,2839,N,5,0,11
